Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;2;10.78004;23;8.210785745177418e-5;33.843970242;SensMatVec
0;2;10.78004;19;6.449624197557569e-5;27.951251655;SensTMatVec
0;2;12.127544;24;8.063005225267261e-5;39.548891358;SensMatVec
0;2;12.127544;20;6.659412611043081e-5;32.89964798;SensTMatVec
0;2;10.78004;22;7.83202558523044e-5;32.510042176;SensMatVec
0;2;10.78004;19;6.817819667048752e-5;27.996451013;SensTMatVec
0;2;12.127544;23;8.908237214200199e-5;37.998885243;SensMatVec
0;2;12.127544;20;7.839249155949801e-5;32.922475857;SensTMatVec
0;2;10.78004;23;9.597474127076566e-5;33.997917913;SensMatVec
0;2;10.78004;19;8.638694271212444e-5;28.008305003;SensTMatVec
0;2;12.127544;24;8.049827010836452e-5;39.630912448;SensMatVec
0;2;12.127544;20;9.049060463439673e-5;32.966035261;SensTMatVec
0;2;10.78004;24;6.46698972559534e-5;35.505285801;SensMatVec
0;2;10.78004;19;8.352611621376127e-5;28.056738562;SensTMatVec
0;2;12.127544;24;8.957039972301573e-5;39.629349213;SensMatVec
0;2;12.127544;20;9.344548743683845e-5;32.966309127;SensTMatVec
0;2;10.78004;22;9.22613762668334e-5;32.577963031;SensMatVec
0;2;10.78004;19;6.134407158242539e-5;28.073349179;SensTMatVec
0;2;12.127544;24;6.168499385239556e-5;39.734631386;SensMatVec
0;2;12.127544;20;7.699021807638928e-5;33.014835671;SensTMatVec
0;2;10.78004;39;8.611183766049635e-9;57.552043967;getData
0;2;12.127544;40;6.556006848512652e-9;65.957569806;getData
0;2;10.78004;19;6.208019476616755e-5;28.149219;SensTMatVec
0;2;12.127544;20;6.911664240760729e-5;33.151857997;SensTMatVec
0;2;10.78004;23;9.1349589638412e-5;34.368230736;SensMatVec
0;2;10.78004;19;6.850049248896539e-5;27.889459615;SensTMatVec
0;2;12.127544;24;8.31409779493697e-5;39.520566625;SensMatVec
0;2;12.127544;20;8.226645149989054e-5;32.90498476;SensTMatVec
0;2;10.78004;23;9.47929365793243e-5;33.87468974;SensMatVec
0;2;10.78004;19;8.91315721673891e-5;27.950723766;SensTMatVec
0;2;12.127544;24;6.510343519039452e-5;39.596261261;SensMatVec
0;2;12.127544;20;7.8031029261183e-5;32.954968059;SensTMatVec
0;2;10.78004;23;8.019074448384345e-5;33.883429147;SensMatVec
0;2;10.78004;19;8.118759433273226e-5;27.957288844;SensTMatVec
0;2;12.127544;24;7.567577995359898e-5;39.535965607;SensMatVec
0;2;12.127544;20;7.612677291035652e-5;32.920618891;SensTMatVec
0;2;10.78004;23;7.386259676422924e-5;33.95684967;SensMatVec
0;2;10.78004;19;7.595348142785951e-5;27.998328147;SensTMatVec
0;2;12.127544;24;6.171658606035635e-5;39.685905188;SensMatVec
0;2;12.127544;20;7.012434798525646e-5;32.98092782;SensTMatVec
0;2;10.78004;22;9.982595656765625e-5;32.476860267;SensMatVec
0;2;10.78004;19;7.851723057683557e-5;28.000398136;SensTMatVec
0;2;12.127544;23;9.36494252528064e-5;38.01662167;SensMatVec
0;2;12.127544;20;6.800363189540803e-5;32.906096998;SensTMatVec
0;2;10.78004;24;6.146903615444899e-5;35.474211453;SensMatVec
0;2;10.78004;19;8.094571239780635e-5;28.047325006;SensTMatVec
0;2;12.127544;24;8.396020712098107e-5;39.61841652;SensMatVec
0;2;12.127544;20;8.475466893287376e-5;33.066210342;SensTMatVec
0;2;10.78004;22;8.575659740017727e-5;32.602138084;SensMatVec
0;2;10.78004;19;7.384539640042931e-5;28.094736886;SensTMatVec
0;2;12.127544;23;9.002109436551109e-5;38.069188476;SensMatVec
0;2;12.127544;20;6.186827522469684e-5;33.039986394;SensTMatVec
0;2;10.78004;39;6.579908173875992e-9;57.616447512;getData
0;2;12.127544;40;9.251356125616894e-9;66.083944095;getData
0;2;10.78004;19;6.63132086629048e-5;28.158742912;SensTMatVec
0;2;12.127544;20;7.948299025883898e-5;33.076980191;SensTMatVec
0;2;10.78004;23;7.248924521263689e-5;34.394706757;SensMatVec
0;2;10.78004;19;7.697343971813098e-5;27.908712832;SensTMatVec
0;2;12.127544;24;8.238819282269105e-5;39.559259982;SensMatVec
0;2;12.127544;20;8.419965161010623e-5;32.884858381;SensTMatVec
0;2;10.78004;23;9.820573905017227e-5;33.90027432;SensMatVec
0;2;10.78004;19;8.876599895302206e-5;28.000416582;SensTMatVec
0;2;12.127544;24;8.94714830792509e-5;39.571089475;SensMatVec
0;2;12.127544;20;9.657866030465811e-5;32.894474932;SensTMatVec
0;2;10.78004;23;9.428124758414924e-5;33.908628277;SensMatVec
0;2;10.78004;19;6.81722885929048e-5;27.935995799;SensTMatVec
0;2;12.127544;24;9.532651165500283e-5;39.547235472;SensMatVec
0;2;12.127544;20;7.202856068033725e-5;32.898869411;SensTMatVec
0;2;10.78004;22;8.17557011032477e-5;32.448080687;SensMatVec
0;2;10.78004;19;6.539985770359635e-5;27.987358884;SensTMatVec
0;2;12.127544;24;5.8638124755816534e-5;39.631340899;SensMatVec
0;2;12.127544;20;7.244511652970687e-5;32.969102737;SensTMatVec
0;2;10.78004;23;8.980957500170916e-5;34.001621796;SensMatVec
0;2;10.78004;19;8.275171421701089e-5;28.009320734;SensTMatVec
0;2;12.127544;24;8.466812869301066e-5;39.639444153;SensMatVec
0;2;12.127544;22;6.826809840276837e-5;36.392277054;SensTMatVec
0;2;10.78004;24;6.385334563674405e-5;35.475565498;SensMatVec
0;2;10.78004;19;8.320657070726156e-5;27.989373776;SensTMatVec
0;2;12.127544;24;8.957719546742737e-5;39.620107744;SensMatVec
0;2;12.127544;20;9.309646702604368e-5;32.950043336;SensTMatVec
0;2;10.78004;23;8.507105667376891e-5;34.030271367;SensMatVec
0;2;10.78004;19;6.47476117592305e-5;28.033852238;SensTMatVec
0;2;12.127544;24;7.354991976171732e-5;39.661727862;SensMatVec
0;2;12.127544;20;8.049447933444753e-5;33.046464274;SensTMatVec
0;2;10.78004;40;6.6072662896488055e-9;59.250920899;getData
0;2;12.127544;40;7.515160049820224e-9;66.055512761;getData
0;2;10.78004;19;6.977458542678505e-5;28.136769386;SensTMatVec
0;2;12.127544;20;7.801761239534244e-5;33.151623879;SensTMatVec
0;2;10.78004;22;9.995140135288239e-5;33.029794611;SensMatVec
0;2;10.78004;19;7.325659680645913e-5;28.120567228;SensTMatVec
0;2;12.127544;24;7.999419904081151e-5;39.446350987;SensMatVec
0;2;12.127544;20;8.167257328750566e-5;32.841110781;SensTMatVec
0;2;10.78004;24;6.734638736816123e-5;35.324356341;SensMatVec
0;2;10.78004;20;6.585160735994577e-5;29.451218136;SensTMatVec
0;2;12.127544;24;7.721019210293889e-5;39.577883836;SensMatVec
0;2;12.127544;20;8.673588308738545e-5;33.04614192;SensTMatVec
0;2;10.78004;24;6.0964135627727956e-5;35.326246653;SensMatVec
0;2;10.78004;19;7.854993600631133e-5;27.989971647;SensTMatVec
0;2;12.127544;24;8.628762589069083e-5;39.534172323;SensMatVec
0;2;12.127544;20;7.768356590531766e-5;32.889962007;SensTMatVec
0;2;10.78004;23;7.595078204758465e-5;33.909239997;SensMatVec
0;2;10.78004;19;9.184791269944981e-5;27.933240325;SensTMatVec
0;2;12.127544;24;6.778738315915689e-5;39.576063593;SensMatVec
0;2;12.127544;20;8.267529483418912e-5;32.890632085;SensTMatVec
0;2;10.78004;23;7.466162060154602e-5;33.933272539;SensMatVec
0;2;10.78004;19;7.896928582340479e-5;27.943496812;SensTMatVec
0;2;12.127544;24;6.348805618472397e-5;39.600620563;SensMatVec
0;2;12.127544;20;7.714336970821023e-5;32.960151342;SensTMatVec
0;2;10.78004;24;7.024937076494098e-5;35.509337616;SensMatVec
0;2;10.78004;19;9.389219485456124e-5;28.050472945;SensTMatVec
0;2;12.127544;24;9.447793854633346e-5;39.665066789;SensMatVec
0;2;12.127544;20;9.439151472179219e-5;32.96689118;SensTMatVec
0;2;10.78004;23;7.074432505760342e-5;34.047295926;SensMatVec
0;2;10.78004;19;9.069723455468193e-5;28.074459167;SensTMatVec
0;2;12.127544;24;6.298999505816028e-5;39.734695048;SensMatVec
0;2;12.127544;20;7.409066893160343e-5;33.051036767;SensTMatVec
0;2;10.78004;39;7.273050606215747e-9;57.628508296;getData
0;2;12.127544;49;6.794425466694065e-9;80.987107932;getData
0;2;10.78004;19;7.003780774539337e-5;28.072370935;SensTMatVec
0;2;12.127544;20;8.496077498421073e-5;33.117640236;SensTMatVec
0;2;10.78004;23;9.138923633145168e-5;34.439730938;SensMatVec
0;2;10.78004;19;9.369498729938641e-5;28.256311528;SensTMatVec
0;2;12.127544;24;8.71087540872395e-5;39.626864018;SensMatVec
0;2;12.127544;22;6.759745156159624e-5;36.288828012;SensTMatVec
0;2;10.78004;23;8.086875459412113e-5;33.959199159;SensMatVec
0;2;10.78004;19;7.684875890845433e-5;27.958524442;SensTMatVec
0;2;12.127544;24;9.948384831659496e-5;39.543356072;SensMatVec
0;2;12.127544;20;9.338244854006916e-5;32.891224508;SensTMatVec
0;2;10.78004;24;6.053690594853833e-5;35.312929576;SensMatVec
0;2;10.78004;19;7.805493078194559e-5;27.991023122;SensTMatVec
0;2;12.127544;25;6.37147604720667e-5;41.238045005;SensMatVec
0;2;12.127544;20;8.371739386348054e-5;32.855891207;SensTMatVec
0;2;10.78004;22;9.281032544095069e-5;32.428115357;SensMatVec
0;2;10.78004;19;6.809539627283812e-5;27.935190966;SensTMatVec
0;2;12.127544;24;6.992867565713823e-5;39.563256758;SensMatVec
0;2;12.127544;20;7.556315540568903e-5;32.914353712;SensTMatVec
0;2;10.78004;23;8.8014334323816e-5;33.940433174;SensMatVec
0;2;10.78004;19;8.374185563297942e-5;27.999411651;SensTMatVec
0;2;12.127544;24;8.750858978601173e-5;39.594623464;SensMatVec
0;2;12.127544;22;7.362611358985305e-5;36.303293563;SensTMatVec
0;2;10.78004;23;9.482996392762288e-5;34.029710144;SensMatVec
0;2;10.78004;19;8.239188900915906e-5;28.115887795;SensTMatVec
0;2;12.127544;24;8.25251845526509e-5;39.651722666;SensMatVec
0;2;12.127544;20;9.497919381828979e-5;32.998677911;SensTMatVec
0;2;10.78004;23;7.77011809987016e-5;34.03027163;SensMatVec
0;2;10.78004;19;6.882732850499451e-5;28.046569423;SensTMatVec
0;2;12.127544;24;8.733848517294973e-5;39.686583411;SensMatVec
0;2;12.127544;20;9.017618140205741e-5;33.101530273;SensTMatVec
0;2;10.78004;40;8.661544370625052e-9;58.974683551;getData
0;2;12.127544;40;8.93756357811526e-9;66.056506325;getData
0;2;10.78004;19;8.378758502658457e-5;28.10777551;SensTMatVec
0;2;12.127544;20;9.247376874554902e-5;33.115028089;SensTMatVec
0;2;10.78004;24;6.0928749007871374e-5;36.075063566;SensMatVec
0;2;10.78004;19;9.850643255049363e-5;27.950015671;SensTMatVec
0;2;12.127544;24;8.748575783101842e-5;39.525319331;SensMatVec
0;2;12.127544;20;9.086682257475331e-5;32.831773905;SensTMatVec
0;2;10.78004;24;8.280738984467462e-5;35.296327166;SensMatVec
0;2;10.78004;20;7.452101272065192e-5;29.345425432;SensTMatVec
0;2;12.127544;25;6.53693059575744e-5;41.141380153;SensMatVec
0;2;12.127544;22;7.011264096945524e-5;36.266494322;SensTMatVec
0;2;10.78004;24;6.940016464795917e-5;35.325384035;SensMatVec
0;2;10.78004;19;8.995387906907126e-5;27.941827845;SensTMatVec
0;2;12.127544;25;6.530834798468277e-5;41.170305212;SensMatVec
0;2;12.127544;20;8.90826850081794e-5;32.921667327;SensTMatVec
0;2;10.78004;23;9.701999806566164e-5;33.876364224;SensMatVec
0;2;10.78004;20;6.514440610771999e-5;29.467702439;SensTMatVec
0;2;12.127544;24;7.936105248518288e-5;39.520510385;SensMatVec
0;2;12.127544;20;9.064006007974967e-5;32.884146231;SensTMatVec
0;2;10.78004;23;8.689705282449722e-5;33.94138198;SensMatVec
0;2;10.78004;19;9.095604036701843e-5;27.948177692;SensTMatVec
0;2;12.127544;24;7.97234388301149e-5;39.575779441;SensMatVec
0;2;12.127544;20;9.027859778143466e-5;32.981394279;SensTMatVec
0;2;10.78004;23;9.915130794979632e-5;33.968958707;SensMatVec
0;2;10.78004;20;7.161637768149376e-5;29.4877578;SensTMatVec
0;2;12.127544;24;7.97513930592686e-5;39.639394465;SensMatVec
0;2;12.127544;22;6.950469833100215e-5;36.419531;SensTMatVec
0;2;10.78004;24;8.10363853815943e-5;35.48626876;SensMatVec
0;2;10.78004;19;9.984694042941555e-5;28.062247665;SensTMatVec
0;2;12.127544;25;7.214747893158346e-5;41.290523764;SensMatVec
0;2;12.127544;22;6.812268838984892e-5;36.374355025;SensTMatVec
0;2;10.78004;39;8.511020332946373e-9;57.481060104;getData
0;2;12.127544;49;6.928257967331319e-9;80.764507131;getData
0;2;10.78004;19;7.825953071005642e-5;28.145263901;SensTMatVec
0;2;12.127544;20;9.387094178237021e-5;33.03657906;SensTMatVec
0;2;10.78004;24;6.264183321036398e-5;36.06592747;SensMatVec
0;2;10.78004;19;8.416183845838532e-5;28.086918485;SensTMatVec
0;2;12.127544;25;7.537217607023194e-5;41.256686527;SensMatVec
0;2;12.127544;22;7.126310811145231e-5;36.398805943;SensTMatVec
0;2;10.78004;24;6.596714956685901e-5;35.469003753;SensMatVec
0;2;10.78004;20;6.567179661942646e-5;29.524433378;SensTMatVec
0;2;12.127544;24;9.710497397463769e-5;39.758776361;SensMatVec
0;2;12.127544;22;7.706967880949378e-5;36.436251073;SensTMatVec
0;2;10.78004;24;6.497126014437526e-5;35.523458831;SensMatVec
0;2;10.78004;19;8.408874418819323e-5;27.975151283;SensTMatVec
0;2;12.127544;25;6.803114229114726e-5;41.207107112;SensMatVec
0;2;12.127544;20;9.32111797737889e-5;32.970241603;SensTMatVec
0;2;10.78004;22;9.620382479624823e-5;32.471068571;SensMatVec
0;2;10.78004;19;7.781753811286762e-5;27.969508483;SensTMatVec
0;2;12.127544;24;7.431088306475431e-5;39.654165608;SensMatVec
0;2;12.127544;20;8.344724483322352e-5;32.967521782;SensTMatVec
0;2;10.78004;24;6.1729850131087e-5;35.436755334;SensMatVec
0;2;10.78004;19;9.423768642591313e-5;27.990749666;SensTMatVec
0;2;12.127544;25;6.523176125483587e-5;41.256117372;SensMatVec
0;2;12.127544;22;7.679397094761953e-5;36.381545432;SensTMatVec
0;2;10.78004;23;9.724529809318483e-5;33.994187028;SensMatVec
0;2;10.78004;19;8.135390089591965e-5;28.098332528;SensTMatVec
0;2;12.127544;25;6.470381049439311e-5;41.457361618;SensMatVec
0;2;12.127544;20;9.861288708634675e-5;33.098307105;SensTMatVec
0;2;10.78004;23;8.972641808213666e-5;34.007761227;SensMatVec
0;2;10.78004;19;8.567088661948219e-5;28.09927283;SensTMatVec
0;2;12.127544;24;8.030662866076455e-5;39.73412026;SensMatVec
0;2;12.127544;22;6.956374272704124e-5;36.404487119;SensTMatVec
0;2;10.78004;48;8.232337478375484e-9;71.035054799;getData
0;2;12.127544;49;7.399088897130923e-9;80.829950448;getData
0;2;10.78004;20;6.461169687099755e-5;29.622096843;SensTMatVec
0;2;12.127544;22;7.862121128709987e-5;36.479510886;SensTMatVec
0;2;10.78004;25;6.343425047816709e-5;37.637981669;SensMatVec
0;2;10.78004;20;9.127050725510344e-5;29.433409816;SensTMatVec
0;2;12.127544;25;7.719082350376993e-5;41.239944107;SensMatVec
0;2;12.127544;22;8.029130549402907e-5;36.350808601;SensTMatVec
0;2;10.78004;24;6.935633427929133e-5;35.40369166;SensMatVec
0;2;10.78004;20;6.279027729760855e-5;29.40570933;SensTMatVec
0;2;12.127544;25;7.099181675584987e-5;41.201342067;SensMatVec
0;2;12.127544;22;7.385793287539855e-5;36.331181135;SensTMatVec
0;2;10.78004;24;8.075180812738836e-5;35.442697372;SensMatVec
0;2;10.78004;20;6.698192737530917e-5;29.539166989;SensTMatVec
0;2;12.127544;25;8.017249638214707e-5;41.348221174;SensMatVec
0;2;12.127544;22;7.693932275287807e-5;36.408885746;SensTMatVec
0;2;10.78004;24;8.355238242074847e-5;35.370546607;SensMatVec
0;2;10.78004;20;8.206653001252562e-5;29.466165724;SensTMatVec
0;2;12.127544;25;6.78715732647106e-5;41.23551664;SensMatVec
0;2;12.127544;22;7.439227920258418e-5;36.32648365;SensTMatVec
0;2;10.78004;24;6.04108972765971e-5;35.386248042;SensMatVec
0;2;10.78004;20;6.66635824018158e-5;29.458204628;SensTMatVec
0;2;12.127544;24;9.38864832278341e-5;39.598796754;SensMatVec
0;2;12.127544;22;7.182227273005992e-5;36.325556936;SensTMatVec
0;2;10.78004;24;7.468162220902741e-5;35.431681749;SensMatVec
0;2;10.78004;20;8.064057328738272e-5;29.454812894;SensTMatVec
0;2;12.127544;25;6.53168826829642e-5;41.304439409;SensMatVec
0;2;12.127544;22;7.955893670441583e-5;36.429360718;SensTMatVec
0;2;10.78004;24;9.159441833617166e-5;35.50754735;SensMatVec
0;2;10.78004;20;9.694693289930001e-5;29.526927827;SensTMatVec
0;2;12.127544;25;7.72069106460549e-5;41.3743621;SensMatVec
0;2;12.127544;22;9.458440763410181e-5;36.386524169;SensTMatVec
0;2;10.78004;40;6.393924945058416e-9;59.101016706;getData
0;2;12.127544;49;7.101780052920503e-9;81.045714057;getData
0;2;10.78004;19;9.06619243323803e-5;28.053301036;SensTMatVec
0;2;12.127544;22;7.268679473781958e-5;36.521061628;SensTMatVec
0;2;10.78004;24;9.629529813537374e-5;36.112216461;SensMatVec
0;2;10.78004;20;7.635771908098832e-5;29.369238276;SensTMatVec
0;2;12.127544;25;9.789298928808421e-5;41.122568539;SensMatVec
0;2;12.127544;22;9.411197243025526e-5;36.225000011;SensTMatVec
0;2;10.78004;24;6.249568104976788e-5;35.382339066;SensMatVec
0;2;10.78004;20;7.118001667549834e-5;29.477052479;SensTMatVec
0;2;12.127544;25;6.926036439836025e-5;41.273679525;SensMatVec
0;2;12.127544;22;8.011631871340796e-5;36.319793549;SensTMatVec
0;2;10.78004;24;7.516970072174445e-5;35.381622301;SensMatVec
0;2;10.78004;19;9.907928324537352e-5;28.003086002;SensTMatVec
0;2;12.127544;25;7.594800263177603e-5;41.142590229;SensMatVec
0;2;12.127544;22;7.389875099761412e-5;36.298956183;SensTMatVec
0;2;10.78004;23;7.650650513824075e-5;33.920155781;SensMatVec
0;2;10.78004;19;8.999281271826476e-5;28.016042246;SensTMatVec
0;2;12.127544;24;8.581850852351636e-5;39.674216024;SensMatVec
0;2;12.127544;20;9.995650179916993e-5;32.983732799;SensTMatVec
0;2;10.78004;24;7.016490417299792e-5;35.466686881;SensMatVec
0;2;10.78004;20;6.435556133510545e-5;29.506411325;SensTMatVec
0;2;12.127544;25;7.984329567989334e-5;41.264231023;SensMatVec
0;2;12.127544;22;8.375232573598623e-5;36.372960192;SensTMatVec
0;2;10.78004;23;7.886253297328949e-5;33.972468819;SensMatVec
0;2;10.78004;19;9.030717774294317e-5;27.988619398;SensTMatVec
0;2;12.127544;24;7.943311356939375e-5;39.673275493;SensMatVec
0;2;12.127544;20;9.358004899695516e-5;32.996869344;SensTMatVec
0;2;10.78004;24;7.79565962147899e-5;35.50624606;SensMatVec
0;2;10.78004;20;6.734563066856936e-5;29.539156751;SensTMatVec
0;2;12.127544;25;8.517209789715707e-5;41.415657517;SensMatVec
0;2;12.127544;22;8.887765579856932e-5;36.546531736;SensTMatVec
0;2;10.78004;48;9.761802033381173e-9;70.878920435;getData
0;2;12.127544;49;8.045713428828094e-9;80.932593652;getData
0;2;10.78004;20;8.280836482299492e-5;29.63049307;SensTMatVec
0;2;12.127544;22;9.99979383777827e-5;36.532038837;SensTMatVec
0;2;10.78004;25;9.245756518794224e-5;37.592979897;SensMatVec
0;2;10.78004;22;7.906684186309576e-5;32.407101488;SensTMatVec
0;2;12.127544;26;7.509618444601074e-5;42.793559321;SensMatVec
0;2;12.127544;23;7.344457844737917e-5;37.87228079;SensTMatVec
0;2;10.78004;25;6.804298027418554e-5;36.786444541;SensMatVec
0;2;10.78004;22;7.139550143619999e-5;32.420498421;SensTMatVec
0;2;12.127544;25;8.746929233893752e-5;41.292393585;SensMatVec
0;2;12.127544;22;9.627662802813575e-5;36.541475989;SensTMatVec
0;2;10.78004;25;6.59258512314409e-5;37.01234063;SensMatVec
0;2;10.78004;20;8.179089491022751e-5;29.596415274;SensTMatVec
0;2;12.127544;26;6.407646287698299e-5;43.129844406;SensMatVec
0;2;12.127544;22;9.633090667193756e-5;36.643525046;SensTMatVec
0;2;10.78004;24;7.947347330627963e-5;35.629034256;SensMatVec
0;2;10.78004;20;9.35400094022043e-5;29.709544998;SensTMatVec
0;2;12.127544;25;7.098489732015878e-5;41.552286778;SensMatVec
0;2;12.127544;22;8.998006524052471e-5;36.444850515;SensTMatVec
0;2;10.78004;25;7.341922173509374e-5;37.146129404;SensMatVec
0;2;10.78004;22;7.446498784702271e-5;32.798832638;SensTMatVec
0;2;12.127544;25;9.068920917343348e-5;41.490943473;SensMatVec
0;2;12.127544;23;7.351666135946289e-5;38.196597065;SensTMatVec
0;2;10.78004;25;8.051726763369516e-5;37.21041998;SensMatVec
0;2;10.78004;22;7.542582170572132e-5;32.85171278;SensTMatVec
0;2;12.127544;26;6.498132279375568e-5;43.261833405;SensMatVec
0;2;12.127544;23;7.533852476626635e-5;38.105628041;SensTMatVec
0;2;10.78004;25;7.453130092471838e-5;37.034510489;SensMatVec
0;2;10.78004;22;7.047696271911263e-5;32.648283599;SensTMatVec
0;2;12.127544;26;6.546006625285372e-5;43.047292686;SensMatVec
0;2;12.127544;23;7.207637099782005e-5;38.176579023;SensTMatVec
0;2;10.78004;40;9.126747357868226e-9;59.313783987;getData
0;2;12.127544;49;8.517897498450111e-9;81.135387419;getData
0;2;10.78004;20;6.946098437765613e-5;29.732224238;SensTMatVec
0;2;12.127544;22;9.46432919590734e-5;36.762663512;SensTMatVec
0;2;10.78004;25;7.165110582718626e-5;37.702008661;SensMatVec
0;2;10.78004;20;8.323623478645459e-5;29.449673561;SensTMatVec
0;2;12.127544;26;8.617202547611669e-5;42.842516877;SensMatVec
0;2;12.127544;23;8.061477274168283e-5;37.969655818;SensTMatVec
0;2;10.78004;24;8.6895604908932e-5;35.396421656;SensMatVec
0;2;10.78004;20;8.243349293479696e-5;29.424829632;SensTMatVec
0;2;12.127544;26;6.472323002526537e-5;42.900369435;SensMatVec
0;2;12.127544;23;7.056602044031024e-5;37.987756546;SensTMatVec
0;2;10.78004;24;7.850832480471581e-5;35.436047893;SensMatVec
0;2;10.78004;20;8.357063779840246e-5;29.551292354;SensTMatVec
0;2;12.127544;25;9.918262367136776e-5;41.368453897;SensMatVec
0;2;12.127544;23;7.259852282004431e-5;38.030814428;SensTMatVec
0;2;10.78004;24;9.132574632531032e-5;35.579865858;SensMatVec
0;2;10.78004;20;7.794328121235594e-5;29.535874951;SensTMatVec
0;2;12.127544;25;8.650933887111023e-5;41.462793566;SensMatVec
0;2;12.127544;22;9.958668670151383e-5;36.574329612;SensTMatVec
0;2;10.78004;24;6.783408753108233e-5;35.565644336;SensMatVec
0;2;10.78004;20;7.408158126054332e-5;29.516073472;SensTMatVec
0;2;12.127544;25;7.94964944361709e-5;41.39045605;SensMatVec
0;2;12.127544;23;6.950912211323157e-5;38.033049711;SensTMatVec
0;2;10.78004;24;8.303766662720591e-5;35.579325558;SensMatVec
0;2;10.78004;20;8.113959484035149e-5;29.555839708;SensTMatVec
0;2;12.127544;26;6.745092832716182e-5;43.052782824;SensMatVec
0;2;12.127544;23;8.143858576659113e-5;38.106522994;SensTMatVec
0;2;10.78004;24;6.4088984800037e-5;35.613502566;SensMatVec
0;2;10.78004;20;6.994327122811228e-5;29.594767092;SensTMatVec
0;2;12.127544;25;7.692304643569514e-5;41.36773022;SensMatVec
0;2;12.127544;22;9.107909863814712e-5;36.509768764;SensTMatVec
0;2;10.78004;49;6.815605413379444e-9;72.625686139;getData
0;2;12.127544;49;9.38465039013181e-9;81.291129598;getData
0;2;10.78004;20;9.361877164337784e-5;29.730178772;SensTMatVec
0;2;12.127544;23;8.269248792203143e-5;38.401886916;SensTMatVec
0;2;10.78004;25;9.82299679890275e-5;37.682308901;SensMatVec
0;2;10.78004;22;8.655589772388339e-5;32.494624812;SensTMatVec
0;2;12.127544;27;6.486592610599473e-5;44.513014535;SensMatVec
0;2;12.127544;23;9.4169496151153e-5;37.973586239;SensTMatVec
0;2;10.78004;25;8.123389125103131e-5;36.866758482;SensMatVec
0;2;10.78004;22;7.98722539911978e-5;32.572452641;SensTMatVec
0;2;12.127544;26;7.10323074599728e-5;42.96928425;SensMatVec
0;2;12.127544;23;8.256905130110681e-5;38.032673249;SensTMatVec
0;2;10.78004;25;8.675894059706479e-5;36.882651701;SensMatVec
0;2;10.78004;22;8.300622721435502e-5;32.560094166;SensTMatVec
0;2;12.127544;26;8.001241803867742e-5;43.075303046;SensMatVec
0;2;12.127544;23;8.992700168164447e-5;38.179569356;SensTMatVec
0;2;10.78004;24;8.614882972324267e-5;35.419372429;SensMatVec
0;2;10.78004;20;9.669220162322745e-5;29.611904903;SensTMatVec
0;2;12.127544;25;9.339191456092522e-5;41.424889838;SensMatVec
0;2;12.127544;23;7.826257933629677e-5;38.199331644;SensTMatVec
0;2;10.78004;25;7.63933130656369e-5;37.056101931;SensMatVec
0;2;10.78004;22;8.144578168867156e-5;32.678088305;SensTMatVec
0;2;12.127544;26;6.922158354427665e-5;42.974558029;SensMatVec
0;2;12.127544;23;8.261817129096016e-5;38.171592337;SensTMatVec
0;2;10.78004;25;9.398612019140273e-5;37.071993843;SensMatVec
0;2;10.78004;22;8.908413292374462e-5;32.630492969;SensTMatVec
0;2;12.127544;26;9.480416338192299e-5;43.077192696;SensMatVec
0;2;12.127544;23;9.538072481518611e-5;38.229216891;SensTMatVec
0;2;10.78004;25;7.002810161793604e-5;37.075738549;SensMatVec
0;2;10.78004;22;7.787378854118288e-5;32.739478848;SensTMatVec
0;2;12.127544;26;6.545335781993344e-5;43.142665997;SensMatVec
0;2;12.127544;23;9.317442163592204e-5;38.256917093;SensTMatVec
0;2;10.78004;48;9.374044651622171e-9;71.181057276;getData
0;2;12.127544;49;9.321847294074814e-9;81.442182957;getData
0;2;10.78004;20;8.708809764357284e-5;29.699600566;SensTMatVec
0;2;12.127544;23;7.726145850028843e-5;38.209174386;SensTMatVec
0;2;10.78004;25;9.302553371526301e-5;37.586495692;SensMatVec
0;2;10.78004;22;7.435343286488205e-5;32.448873977;SensTMatVec
0;2;12.127544;27;7.708775228820741e-5;44.502555803;SensMatVec
0;2;12.127544;24;6.259655492613092e-5;39.68550641;SensTMatVec
0;2;10.78004;25;7.214295328594744e-5;36.866266737;SensMatVec
0;2;10.78004;22;7.628346793353558e-5;32.567128074;SensTMatVec
0;2;12.127544;26;8.052044722717255e-5;42.946784187;SensMatVec
0;2;12.127544;23;8.92130919964984e-5;38.016834045;SensTMatVec
0;2;10.78004;25;6.591406418010592e-5;36.851939186;SensMatVec
0;2;10.78004;20;9.086221689358354e-5;29.500998107;SensTMatVec
0;2;12.127544;26;8.048411837080494e-5;42.926212419;SensMatVec
0;2;12.127544;23;8.486992010148242e-5;38.061644843;SensTMatVec
0;2;10.78004;24;7.902401557657868e-5;35.432432892;SensMatVec
0;2;10.78004;20;8.191179222194478e-5;29.564543517;SensTMatVec
0;2;12.127544;25;9.583590872352943e-5;41.426591571;SensMatVec
0;2;12.127544;23;7.620282849529758e-5;38.216442619;SensTMatVec
0;2;10.78004;24;7.389175152638927e-5;35.555748351;SensMatVec
0;2;10.78004;20;8.16902393125929e-5;29.585995301;SensTMatVec
0;2;12.127544;25;9.903321915771812e-5;41.345283237;SensMatVec
0;2;12.127544;23;8.125178283080459e-5;38.056583334;SensTMatVec
