Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
2;3;10.78004;53;8.739678014535457e-5;4.18982597;SensMatVec
2;3;10.78004;45;8.265446376753971e-5;3.471548693;SensTMatVec
2;3;12.127544;54;9.412253712071106e-5;4.489157778;SensMatVec
2;3;12.127544;46;9.307878644904122e-5;3.627941813;SensTMatVec
2;3;13.47505;55;8.831374725559726e-5;4.518140849;SensMatVec
2;3;13.47505;45;9.9082913948223e-5;3.882127958;SensTMatVec
2;3;10.78004;50;9.571139526087791e-5;3.694520452;SensMatVec
2;3;10.78004;45;8.817628986435011e-5;3.483079896;SensTMatVec
2;3;12.127544;52;9.335682989330962e-5;3.918117864;SensMatVec
2;3;12.127544;46;8.468573651043698e-5;3.339703766;SensTMatVec
2;3;13.47505;53;9.058562136488035e-5;4.250675302;SensMatVec
2;3;13.47505;45;8.437191718257964e-5;3.755559249;SensTMatVec
2;3;10.78004;52;9.477698768023401e-5;3.864734238;SensMatVec
2;3;10.78004;45;8.726418309379369e-5;3.928754809;SensTMatVec
2;3;12.127544;53;9.652967855799943e-5;4.384005506;SensMatVec
2;3;12.127544;46;9.967554069589823e-5;3.656435075;SensTMatVec
2;3;13.47505;52;9.308040898758918e-5;4.726336318;SensMatVec
2;3;13.47505;45;8.875368803273886e-5;3.760841077;SensTMatVec
2;3;10.78004;52;8.614650141680613e-5;4.24437868;SensMatVec
2;3;10.78004;45;8.632937533548102e-5;3.48663776;SensTMatVec
2;3;12.127544;53;8.575934771215543e-5;4.146184781;SensMatVec
2;3;12.127544;46;9.114892600337043e-5;3.443649675;SensTMatVec
2;3;13.47505;53;9.188647527480498e-5;4.167070852;SensMatVec
2;3;13.47505;46;8.60904692672193e-5;3.653984578;SensTMatVec
2;3;10.78004;66;9.00880422705086e-7;5.339741399;getData
2;3;12.127544;65;9.813845736061921e-7;4.752683675;getData
2;3;13.47505;65;9.272627039536019e-7;5.16030942;getData
2;3;10.78004;43;8.968279144028202e-5;3.152877516;SensTMatVec
2;3;12.127544;45;9.689136641100049e-5;3.415888346;SensTMatVec
2;3;13.47505;44;8.942143176682293e-5;3.575985204;SensTMatVec
2;3;10.78004;52;9.775814396562055e-5;3.993374774;SensMatVec
2;3;10.78004;45;8.606952178524807e-5;3.376116386;SensTMatVec
2;3;12.127544;53;9.753336053108796e-5;3.932995434;SensMatVec
2;3;12.127544;46;8.423394319834188e-5;3.317628443;SensTMatVec
2;3;13.47505;54;8.273596904473379e-5;4.387919157;SensMatVec
2;3;13.47505;45;9.137100278167054e-5;3.636191348;SensTMatVec
2;3;10.78004;54;8.257794979726896e-5;4.00327203;SensMatVec
2;3;10.78004;46;9.860738646239042e-5;3.879213801;SensTMatVec
2;3;12.127544;54;9.558043529978022e-5;4.251857871;SensMatVec
2;3;12.127544;47;9.325687278760597e-5;3.499621638;SensTMatVec
2;3;13.47505;54;7.807083602529019e-5;4.290986344;SensMatVec
2;3;13.47505;46;9.196572500513867e-5;3.851802178;SensTMatVec
2;3;10.78004;50;9.308272274211049e-5;3.613007175;SensMatVec
2;3;10.78004;45;8.851128950482234e-5;3.711813653;SensTMatVec
2;3;12.127544;50;8.99393271538429e-5;4.086502289;SensMatVec
2;3;12.127544;45;9.755859355209395e-5;3.470669243;SensTMatVec
2;3;13.47505;49;9.81368575594388e-5;4.140308127;SensMatVec
2;3;13.47505;44;9.141486953012645e-5;4.045921059;SensTMatVec
2;3;10.78004;53;8.724106010049582e-5;4.441560527;SensMatVec
2;3;10.78004;45;8.429440640611574e-5;4.085197891;SensTMatVec
2;3;12.127544;53;8.963876462075859e-5;4.263539235;SensMatVec
2;3;12.127544;47;8.032412006286904e-5;3.465503704;SensTMatVec
2;3;13.47505;54;7.895576709415764e-5;4.502806292;SensMatVec
2;3;13.47505;44;9.638000483391806e-5;3.657459897;SensTMatVec
2;3;10.78004;50;9.357923408970237e-5;4.265277014;SensMatVec
2;3;10.78004;45;8.543767762603238e-5;3.531470976;SensTMatVec
2;3;12.127544;52;9.792618220672011e-5;4.050958209;SensMatVec
2;3;12.127544;45;9.850805508904159e-5;3.54342478;SensTMatVec
2;3;13.47505;53;9.424900054000318e-5;4.469314954;SensMatVec
2;3;13.47505;44;9.687897545518354e-5;3.635824039;SensTMatVec
2;3;10.78004;66;8.438688041678688e-7;5.099260704;getData
2;3;12.127544;66;8.261795301223174e-7;4.887151242;getData
2;3;13.47505;65;9.565002301314962e-7;5.323882377;getData
2;3;10.78004;43;9.226951806340367e-5;3.202911298;SensTMatVec
2;3;12.127544;45;9.983127529267222e-5;3.400648196;SensTMatVec
2;3;13.47505;44;9.157491876976565e-5;3.53633451;SensTMatVec
2;3;10.78004;52;9.416367538506165e-5;4.059239744;SensMatVec
2;3;10.78004;45;9.063092875294387e-5;3.7279426;SensTMatVec
2;3;12.127544;54;9.151116682915017e-5;4.586700395;SensMatVec
2;3;12.127544;46;9.913695976138115e-5;3.84993186;SensTMatVec
2;3;13.47505;54;9.065771155292168e-5;5.131415184;SensMatVec
2;3;13.47505;45;9.214918100042269e-5;4.135588914;SensTMatVec
2;3;10.78004;50;9.925418999046087e-5;4.119273706;SensMatVec
2;3;10.78004;45;8.575744141126052e-5;3.403368198;SensTMatVec
2;3;12.127544;53;8.556422835681587e-5;3.904611567;SensMatVec
2;3;12.127544;46;8.515726949553937e-5;3.534354004;SensTMatVec
2;3;13.47505;50;9.50676912907511e-5;4.093831618;SensMatVec
2;3;13.47505;45;8.460215030936524e-5;3.804522773;SensTMatVec
2;3;10.78004;50;8.915490616345778e-5;4.283934615;SensMatVec
2;3;10.78004;46;8.201753371395171e-5;4.17880202;SensTMatVec
2;3;12.127544;52;9.422553557669744e-5;4.591990961;SensMatVec
2;3;12.127544;47;8.649970550322905e-5;3.753228306;SensTMatVec
2;3;13.47505;52;9.375426452606916e-5;4.444617702;SensMatVec
2;3;13.47505;46;8.30850112834014e-5;3.803356495;SensTMatVec
2;3;10.78004;52;8.380167855648324e-5;4.14282056;SensMatVec
2;3;10.78004;45;8.858621004037559e-5;3.896762061;SensTMatVec
2;3;12.127544;53;8.384612738154829e-5;4.48540071;SensMatVec
2;3;12.127544;46;8.524949225829914e-5;3.449608143;SensTMatVec
2;3;13.47505;50;9.157970634987578e-5;4.365816854;SensMatVec
2;3;13.47505;45;9.875508112600073e-5;3.886640694;SensTMatVec
2;3;10.78004;53;9.522923937765881e-5;4.27774842;SensMatVec
2;3;10.78004;45;9.689922444522381e-5;3.610260132;SensTMatVec
2;3;12.127544;54;8.905961294658482e-5;4.472235052;SensMatVec
2;3;12.127544;47;9.467006748309359e-5;3.653770736;SensTMatVec
2;3;13.47505;54;7.905832899268717e-5;4.376396371;SensMatVec
2;3;13.47505;46;8.875202183844522e-5;3.918011915;SensTMatVec
2;3;10.78004;66;9.06151399249211e-7;5.212428433;getData
2;3;12.127544;66;8.031585139178787e-7;5.165260948;getData
2;3;13.47505;65;9.958672535503865e-7;5.292875569;getData
2;3;10.78004;43;9.19856465770863e-5;3.287825785;SensTMatVec
2;3;12.127544;45;9.86948361969553e-5;3.907675905;SensTMatVec
2;3;13.47505;44;9.382583812111989e-5;4.346860082;SensTMatVec
2;3;10.78004;55;8.329270349349827e-5;4.368774202;SensMatVec
2;3;10.78004;46;9.12161121959798e-5;4.190276425;SensTMatVec
2;3;12.127544;55;9.070457599591464e-5;4.060766749;SensMatVec
2;3;12.127544;47;9.898591815726832e-5;3.604601667;SensTMatVec
2;3;13.47505;55;9.078149014385417e-5;4.50483075;SensMatVec
2;3;13.47505;46;9.320816752733663e-5;3.955752786;SensTMatVec
2;3;10.78004;50;9.286560816690326e-5;3.762453071;SensMatVec
2;3;10.78004;45;8.207913197111338e-5;3.541645333;SensTMatVec
2;3;12.127544;52;9.712209430290386e-5;4.047074733;SensMatVec
2;3;12.127544;46;8.813212480163202e-5;3.645282864;SensTMatVec
2;3;13.47505;52;8.80216684890911e-5;4.237491129;SensMatVec
2;3;13.47505;45;9.726455027703196e-5;4.101336166;SensTMatVec
2;3;10.78004;53;9.289237641496584e-5;4.766857695;SensMatVec
2;3;10.78004;45;9.476587729295716e-5;3.799136468;SensTMatVec
2;3;12.127544;54;8.019752567633986e-5;4.372193977;SensMatVec
2;3;12.127544;47;8.689038077136502e-5;3.538224244;SensTMatVec
2;3;13.47505;53;9.237103949999437e-5;4.58319004;SensMatVec
2;3;13.47505;46;8.254409476649016e-5;4.042792279;SensTMatVec
2;3;10.78004;53;8.845354022923857e-5;4.59446983;SensMatVec
2;3;10.78004;45;9.672127634985372e-5;3.758867565;SensTMatVec
2;3;12.127544;53;8.653815893922001e-5;4.392699305;SensMatVec
2;3;12.127544;45;8.686840737937018e-5;3.49963876;SensTMatVec
2;3;13.47505;52;9.882186714094132e-5;4.480578443;SensMatVec
2;3;13.47505;44;9.143340867012739e-5;3.872621785;SensTMatVec
2;3;10.78004;53;8.51470758789219e-5;4.071469958;SensMatVec
2;3;10.78004;46;9.175714512821287e-5;3.564527849;SensTMatVec
2;3;12.127544;53;8.498237002640963e-5;4.073523541;SensMatVec
2;3;12.127544;46;9.526676876703277e-5;3.91817995;SensTMatVec
2;3;13.47505;52;8.641901513328776e-5;4.360908156;SensMatVec
2;3;13.47505;45;8.426816202700138e-5;3.672889032;SensTMatVec
2;3;10.78004;66;8.144742764670809e-7;5.059428399;getData
2;3;12.127544;66;8.369283364118019e-7;4.962992869;getData
2;3;13.47505;65;9.691101467979024e-7;5.304631924;getData
2;3;10.78004;43;9.661667718319222e-5;3.184710222;SensTMatVec
2;3;12.127544;45;9.99419207801111e-5;3.252355474;SensTMatVec
2;3;13.47505;44;9.43570485105738e-5;3.566373962;SensTMatVec
2;3;10.78004;53;9.722391405375674e-5;4.064614858;SensMatVec
2;3;10.78004;46;9.936963760992512e-5;3.809267383;SensTMatVec
2;3;12.127544;54;8.915220678318292e-5;4.970053234;SensMatVec
2;3;12.127544;47;8.340908243553713e-5;4.401267959;SensTMatVec
2;3;13.47505;53;9.657266491558403e-5;4.708335178;SensMatVec
2;3;13.47505;46;9.237843187293038e-5;4.210263671;SensTMatVec
2;3;10.78004;52;8.336208702530712e-5;4.547635811;SensMatVec
2;3;10.78004;45;9.865941683528945e-5;3.731956321;SensTMatVec
2;3;12.127544;53;9.022289304994047e-5;4.260435281;SensMatVec
2;3;12.127544;47;8.357438491657376e-5;3.660178958;SensTMatVec
2;3;13.47505;53;9.154496365226805e-5;4.469540957;SensMatVec
2;3;13.47505;46;8.706103835720569e-5;4.006442669;SensTMatVec
2;3;10.78004;52;8.818165224511176e-5;4.642196254;SensMatVec
2;3;10.78004;46;8.278663881355897e-5;3.523341094;SensTMatVec
2;3;12.127544;53;8.263209747383371e-5;4.208370088;SensMatVec
2;3;12.127544;47;8.410559530602768e-5;3.396986777;SensTMatVec
2;3;13.47505;50;9.798016981221735e-5;4.067425441;SensMatVec
2;3;13.47505;45;8.494478970533237e-5;3.88612661;SensTMatVec
2;3;10.78004;52;8.499880641466007e-5;4.721532887;SensMatVec
2;3;10.78004;45;8.082107524387538e-5;3.813967982;SensTMatVec
2;3;12.127544;53;9.62594203883782e-5;4.417748546;SensMatVec
2;3;12.127544;47;8.90600640559569e-5;3.525617404;SensTMatVec
2;3;13.47505;53;8.507283928338438e-5;4.33401215;SensMatVec
2;3;13.47505;45;9.382225834997371e-5;3.604758922;SensTMatVec
2;3;10.78004;53;8.795206667855382e-5;4.080389311;SensMatVec
2;3;10.78004;44;8.462862024316564e-5;3.265463945;SensTMatVec
2;3;12.127544;54;8.841267845127732e-5;4.001291555;SensMatVec
2;3;12.127544;46;8.660568710183725e-5;3.495605964;SensTMatVec
2;3;13.47505;55;8.562484435969964e-5;4.624673071;SensMatVec
2;3;13.47505;45;8.740957855479792e-5;3.673533962;SensTMatVec
2;3;10.78004;67;8.457575972897757e-7;6.249230754;getData
2;3;12.127544;66;8.186327136172622e-7;6.019672148;getData
2;3;13.47505;66;8.471424735034816e-7;5.787735192;getData
2;3;10.78004;44;8.30124772619456e-5;3.466896085;SensTMatVec
2;3;12.127544;45;9.590155241312459e-5;3.33696562;SensTMatVec
2;3;13.47505;44;9.917023271555081e-5;3.531123113;SensTMatVec
2;3;10.78004;55;9.420421702088788e-5;4.373323066;SensMatVec
2;3;10.78004;46;8.857630018610507e-5;3.543865678;SensTMatVec
2;3;12.127544;55;8.817979687592015e-5;4.227018843;SensMatVec
2;3;12.127544;47;8.78833670867607e-5;3.651601958;SensTMatVec
2;3;13.47505;56;8.529736078344285e-5;4.636673624;SensMatVec
2;3;13.47505;46;9.104525815928355e-5;3.950926382;SensTMatVec
2;3;10.78004;52;8.393765892833471e-5;3.965542932;SensMatVec
2;3;10.78004;45;9.096677240449935e-5;3.612856202;SensTMatVec
2;3;12.127544;53;8.357700426131487e-5;4.148244404;SensMatVec
2;3;12.127544;47;9.186964598484337e-5;3.543276703;SensTMatVec
2;3;13.47505;52;9.859514830168337e-5;4.282002451;SensMatVec
2;3;13.47505;45;9.63431884883903e-5;3.747157156;SensTMatVec
2;3;10.78004;53;9.414555825060233e-5;4.087808559;SensMatVec
2;3;10.78004;46;9.009736822918057e-5;3.424391197;SensTMatVec
2;3;12.127544;53;9.453699021833017e-5;3.951135424;SensMatVec
2;3;12.127544;46;9.922205208567902e-5;3.392927502;SensTMatVec
2;3;13.47505;52;9.905688057187945e-5;4.140376815;SensMatVec
2;3;13.47505;46;8.660729508846998e-5;3.7739504;SensTMatVec
2;3;10.78004;53;9.207375114783645e-5;4.18955361;SensMatVec
2;3;10.78004;46;8.982678264146671e-5;3.62710898;SensTMatVec
2;3;12.127544;53;8.77116181072779e-5;3.885320757;SensMatVec
2;3;12.127544;46;9.021281584864482e-5;3.492540012;SensTMatVec
2;3;13.47505;53;8.603732567280531e-5;4.419159213;SensMatVec
2;3;13.47505;45;9.828267502598464e-5;3.8735786;SensTMatVec
2;3;10.78004;54;8.429760055150837e-5;4.279028161;SensMatVec
2;3;10.78004;46;9.5819887064863e-5;3.366320438;SensTMatVec
2;3;12.127544;54;8.62503657117486e-5;4.110819035;SensMatVec
2;3;12.127544;47;8.499077375745401e-5;3.723069589;SensTMatVec
2;3;13.47505;54;7.968867430463433e-5;4.614573424;SensMatVec
2;3;13.47505;46;9.3395086878445e-5;3.840237262;SensTMatVec
2;3;10.78004;66;8.703183880243159e-7;5.142445277;getData
2;3;12.127544;66;8.635893777864112e-7;5.139309263;getData
2;3;13.47505;66;8.390867947127845e-7;5.183091498;getData
2;3;10.78004;43;9.897128620650619e-5;3.264025065;SensTMatVec
2;3;12.127544;46;8.339719352079555e-5;3.46077347;SensTMatVec
2;3;13.47505;45;8.4042148955632e-5;3.75142305;SensTMatVec
2;3;10.78004;53;9.857922123046592e-5;4.081311139;SensMatVec
2;3;10.78004;46;8.936176163842902e-5;3.565168652;SensTMatVec
2;3;12.127544;54;9.252932068193331e-5;4.151643672;SensMatVec
2;3;12.127544;46;9.879316348815337e-5;3.610945006;SensTMatVec
2;3;13.47505;54;8.81367814145051e-5;4.441168852;SensMatVec
2;3;13.47505;46;9.256215707864612e-5;3.839726314;SensTMatVec
2;3;10.78004;53;9.091910760616884e-5;4.357423308;SensMatVec
2;3;10.78004;46;8.9341847342439e-5;3.424982778;SensTMatVec
2;3;12.127544;53;9.866291657090187e-5;4.718531717;SensMatVec
2;3;12.127544;47;9.224876703228801e-5;3.53718196;SensTMatVec
2;3;13.47505;52;9.219444473274052e-5;4.282209019;SensMatVec
2;3;13.47505;46;8.22191359475255e-5;4.040598865;SensTMatVec
2;3;10.78004;50;9.337271330878139e-5;4.72366141;SensMatVec
2;3;10.78004;45;9.738087828736752e-5;3.92493867;SensTMatVec
2;3;12.127544;53;8.473686466459185e-5;4.558890194;SensMatVec
2;3;12.127544;47;9.401490387972444e-5;3.804690037;SensTMatVec
2;3;13.47505;52;9.899755968945101e-5;4.381986508;SensMatVec
2;3;13.47505;46;9.241672523785383e-5;3.867062967;SensTMatVec
2;3;10.78004;50;9.481369488639757e-5;4.057880836;SensMatVec
2;3;10.78004;43;9.828696784097701e-5;3.2536281;SensTMatVec
2;3;12.127544;53;9.624819358577952e-5;4.186843836;SensMatVec
2;3;12.127544;47;8.358421473531052e-5;3.864992092;SensTMatVec
2;3;13.47505;52;9.88833635346964e-5;4.264062667;SensMatVec
2;3;13.47505;45;9.271988528780639e-5;3.691916376;SensTMatVec
2;3;10.78004;54;9.246691479347646e-5;4.117907744;SensMatVec
2;3;10.78004;45;9.755857900017872e-5;3.967919861;SensTMatVec
2;3;12.127544;55;9.439817222300917e-5;4.350447181;SensMatVec
2;3;12.127544;47;9.583044447936118e-5;3.719800797;SensTMatVec
2;3;13.47505;56;8.845169941196218e-5;4.543530019;SensMatVec
2;3;13.47505;46;9.370924817631021e-5;3.987608126;SensTMatVec
2;3;10.78004;67;8.610902568761958e-7;5.628090332;getData
2;3;12.127544;66;8.773064905653882e-7;5.634118281;getData
2;3;13.47505;66;8.920120535549358e-7;5.728803878;getData
2;3;10.78004;44;8.246828656410798e-5;3.616684744;SensTMatVec
2;3;12.127544;45;9.932122338796034e-5;3.696693619;SensTMatVec
2;3;13.47505;45;8.640655141789466e-5;3.590583449;SensTMatVec
2;3;10.78004;56;9.237128688255325e-5;4.367316217;SensMatVec
2;3;10.78004;46;9.980032336898148e-5;3.540868024;SensTMatVec
2;3;12.127544;56;8.217483264161274e-5;4.241368954;SensMatVec
2;3;12.127544;47;9.418879199074581e-5;3.66782945;SensTMatVec
2;3;13.47505;56;9.192192374030128e-5;4.617778847;SensMatVec
2;3;13.47505;46;9.880920697469264e-5;3.58142599;SensTMatVec
2;3;10.78004;49;9.958151349565014e-5;3.889878598;SensMatVec
2;3;10.78004;44;9.225446410709992e-5;3.380573877;SensTMatVec
2;3;12.127544;52;9.871790098259225e-5;4.2322141;SensMatVec
2;3;12.127544;47;8.718435128685087e-5;4.127091913;SensTMatVec
2;3;13.47505;52;8.439350494882092e-5;4.497032721;SensMatVec
2;3;13.47505;45;9.297641372540966e-5;3.80008078;SensTMatVec
2;3;10.78004;52;8.729620458325371e-5;4.320838386;SensMatVec
2;3;10.78004;46;8.404135587625206e-5;3.663228028;SensTMatVec
2;3;12.127544;53;9.668603888712823e-5;4.188347918;SensMatVec
2;3;12.127544;47;8.77443962963298e-5;3.784065907;SensTMatVec
2;3;13.47505;53;8.963925938587636e-5;4.780681989;SensMatVec
2;3;13.47505;46;9.285040141548961e-5;3.771436324;SensTMatVec
2;3;10.78004;54;9.335731010651216e-5;4.285933034;SensMatVec
2;3;10.78004;47;8.514561341144145e-5;3.512131666;SensTMatVec
2;3;12.127544;54;8.731462730793282e-5;4.324516686;SensMatVec
2;3;12.127544;47;9.276899072574452e-5;3.763099774;SensTMatVec
2;3;13.47505;53;9.360691910842434e-5;4.36232335;SensMatVec
2;3;13.47505;46;8.792476000962779e-5;3.799186171;SensTMatVec
2;3;10.78004;54;8.445460844086483e-5;4.246192833;SensMatVec
2;3;10.78004;46;9.237691847374663e-5;3.405389271;SensTMatVec
2;3;12.127544;54;9.042201418196782e-5;4.155956823;SensMatVec
2;3;12.127544;47;8.491932385368273e-5;3.850296112;SensTMatVec
2;3;13.47505;54;8.243804768426344e-5;4.499250101;SensMatVec
2;3;13.47505;46;9.220439824275672e-5;3.99129392;SensTMatVec
2;3;10.78004;66;9.103533784582396e-7;5.38706195;getData
2;3;12.127544;66;9.479824143454607e-7;5.218992086;getData
2;3;13.47505;66;8.613898216935922e-7;5.399628294;getData
2;3;10.78004;44;8.286959200631827e-5;3.292280381;SensTMatVec
2;3;12.127544;46;8.642463944852352e-5;3.511861199;SensTMatVec
2;3;13.47505;45;8.547210018150508e-5;3.71941325;SensTMatVec
2;3;10.78004;54;8.262145274784416e-5;4.009146521;SensMatVec
2;3;10.78004;46;8.209216321120039e-5;3.722972467;SensTMatVec
2;3;12.127544;54;9.511311509413645e-5;4.010265981;SensMatVec
2;3;12.127544;46;9.491858509136364e-5;4.008493476;SensTMatVec
2;3;13.47505;54;8.8706256065052e-5;4.478721269;SensMatVec
2;3;13.47505;46;8.206141501432285e-5;3.859083878;SensTMatVec
2;3;10.78004;54;9.157701424555853e-5;4.070533671;SensMatVec
2;3;10.78004;46;9.94221554719843e-5;3.4884659;SensTMatVec
2;3;12.127544;55;9.53569178818725e-5;4.190675034;SensMatVec
2;3;12.127544;48;9.036876872414723e-5;3.637176696;SensTMatVec
2;3;13.47505;54;8.115533273667097e-5;4.400090811;SensMatVec
2;3;13.47505;46;9.996788867283612e-5;3.728006491;SensTMatVec
2;3;10.78004;50;9.906810009852052e-5;3.900225929;SensMatVec
2;3;10.78004;46;8.801752846920863e-5;3.48130722;SensTMatVec
2;3;12.127544;52;9.075745765585452e-5;4.099460858;SensMatVec
2;3;12.127544;47;8.592438098276034e-5;3.773450743;SensTMatVec
2;3;13.47505;52;8.51746226544492e-5;4.322760803;SensMatVec
2;3;13.47505;45;9.543401392875239e-5;3.614152364;SensTMatVec
2;3;10.78004;50;9.792766650207341e-5;3.863525922;SensMatVec
2;3;10.78004;44;8.400080696446821e-5;3.437718339;SensTMatVec
2;3;12.127544;54;8.469907334074378e-5;4.283573528;SensMatVec
2;3;12.127544;47;8.542398427380249e-5;3.458844521;SensTMatVec
2;3;13.47505;53;9.431088983546942e-5;4.401638805;SensMatVec
2;3;13.47505;45;9.32131297304295e-5;3.866678054;SensTMatVec
2;3;10.78004;54;8.649433584650978e-5;4.108483234;SensMatVec
2;3;10.78004;46;8.242945477832109e-5;3.368412823;SensTMatVec
2;3;12.127544;55;9.398583642905578e-5;4.150280304;SensMatVec
2;3;12.127544;48;8.47732080728747e-5;3.7931723;SensTMatVec
2;3;13.47505;56;8.375940524274483e-5;4.560916386;SensMatVec
2;3;13.47505;46;9.955043788067997e-5;3.832358852;SensTMatVec
2;3;10.78004;67;8.862735967340996e-7;5.209364675;getData
2;3;12.127544;66;9.372625981995952e-7;5.026842369;getData
2;3;13.47505;66;9.156881333183264e-7;5.315722559;getData
2;3;10.78004;44;8.754714508540928e-5;3.222080167;SensTMatVec
2;3;12.127544;46;8.403504762100056e-5;3.44480344;SensTMatVec
2;3;13.47505;45;8.75346377142705e-5;3.597663441;SensTMatVec
2;3;10.78004;57;8.514922228641808e-5;4.379831285;SensMatVec
2;3;10.78004;47;9.338152449345216e-5;3.743639558;SensTMatVec
2;3;12.127544;56;9.805783338379115e-5;4.241911862;SensMatVec
2;3;12.127544;48;8.790173887973651e-5;3.507419536;SensTMatVec
2;3;13.47505;57;8.441619138466194e-5;4.576402266;SensMatVec
2;3;13.47505;47;8.76341582625173e-5;3.789666523;SensTMatVec
2;3;10.78004;53;8.494863868691027e-5;4.047513296;SensMatVec
2;3;10.78004;45;9.48432061704807e-5;3.506196291;SensTMatVec
2;3;12.127544;53;9.931897511705756e-5;4.043391263;SensMatVec
2;3;12.127544;47;9.27154760574922e-5;3.577194011;SensTMatVec
2;3;13.47505;53;8.865499694366008e-5;4.3323386;SensMatVec
2;3;13.47505;46;9.052360837813467e-5;3.875270093;SensTMatVec
2;3;10.78004;53;9.453386155655608e-5;4.087044787;SensMatVec
2;3;10.78004;45;9.799934923648834e-5;3.661550571;SensTMatVec
2;3;12.127544;54;8.785493264440447e-5;4.003018134;SensMatVec
2;3;12.127544;47;9.98711257125251e-5;3.524620225;SensTMatVec
2;3;13.47505;53;9.95782102108933e-5;4.336401192;SensMatVec
2;3;13.47505;46;9.365017467644066e-5;3.86911183;SensTMatVec
2;3;10.78004;54;8.231723040807992e-5;4.163088973;SensMatVec
2;3;10.78004;47;8.617308776592836e-5;3.628733678;SensTMatVec
2;3;12.127544;53;8.805809920886531e-5;4.08324085;SensMatVec
2;3;12.127544;46;8.852504834067076e-5;3.602206513;SensTMatVec
2;3;13.47505;52;8.978503319667652e-5;4.401100615;SensMatVec
2;3;13.47505;45;8.669833187013865e-5;3.78508023;SensTMatVec
2;3;10.78004;54;9.160612535197288e-5;4.200526555;SensMatVec
2;3;10.78004;46;9.463849710300565e-5;3.622518668;SensTMatVec
2;3;12.127544;54;9.869375207927078e-5;4.106548234;SensMatVec
2;3;12.127544;47;9.47388107306324e-5;3.622392382;SensTMatVec
2;3;13.47505;54;8.14056329545565e-5;4.324824634;SensMatVec
2;3;13.47505;46;9.563667117618024e-5;3.736898;SensTMatVec
2;3;10.78004;66;9.993605090130586e-7;5.110758573;getData
2;3;12.127544;67;8.61765215631749e-7;5.219359064;getData
2;3;13.47505;66;8.877988193489728e-7;5.29834526;getData
2;4;10.78004;66;9.532266744827211e-7;5.058129573;getData
2;4;10.78004;43;9.911476809065789e-5;3.120334255;SensTMatVec
2;4;12.127544;67;8.374324238502595e-7;5.163228866;getData
2;4;12.127544;46;8.926430746214464e-5;3.41003183;SensTMatVec
2;4;13.47505;67;8.659444006298145e-7;5.66162385;getData
2;4;13.47505;45;8.471230830764398e-5;3.629638235;SensTMatVec
2;4;14.822555;73;9.256683597413939e-7;6.669804929;getData
2;4;14.822555;49;8.574810635764152e-5;4.196116141;SensTMatVec
2;4;10.78004;53;8.659512241138145e-5;4.231526239;SensMatVec
2;4;10.78004;44;9.330106695415452e-5;3.701910445;SensTMatVec
2;4;12.127544;54;8.757265459280461e-5;4.592024764;SensMatVec
2;4;12.127544;47;8.146116306306794e-5;4.054822437;SensTMatVec
2;4;13.47505;52;9.636785398470238e-5;4.540745585;SensMatVec
2;4;13.47505;45;8.718090248294175e-5;4.005636657;SensTMatVec
2;4;14.822555;57;9.405214950675145e-5;4.692455699;SensMatVec
2;4;14.822555;47;8.52776356623508e-5;3.935125329;SensTMatVec
2;4;10.78004;53;9.466633491683751e-5;4.462550674;SensMatVec
2;4;10.78004;45;9.068175859283656e-5;3.638515578;SensTMatVec
2;4;12.127544;55;8.916995284380391e-5;4.260931613;SensMatVec
2;4;12.127544;48;8.780592179391533e-5;3.73974423;SensTMatVec
2;4;13.47505;53;9.762475383467972e-5;4.765865794;SensMatVec
2;4;13.47505;47;8.497772796545178e-5;3.957469356;SensTMatVec
2;4;14.822555;58;8.448463631793857e-5;4.672784246;SensMatVec
2;4;14.822555;49;9.227304690284654e-5;3.82079567;SensTMatVec
2;4;10.78004;53;9.461726585868746e-5;3.935531341;SensMatVec
2;4;10.78004;47;9.377852984471247e-5;3.551794702;SensTMatVec
2;4;12.127544;55;9.457080159336329e-5;4.148106596;SensMatVec
2;4;12.127544;49;8.051056647673249e-5;3.594742512;SensTMatVec
2;4;13.47505;53;9.716630302136764e-5;4.32402268;SensMatVec
2;4;13.47505;47;8.368411363335326e-5;4.045595358;SensTMatVec
2;4;14.822555;58;9.672537271399051e-5;4.736662971;SensMatVec
2;4;14.822555;50;9.119878814090043e-5;4.04325634;SensTMatVec
2;4;10.78004;53;9.956079884432256e-5;4.158298947;SensMatVec
2;4;10.78004;47;8.553711813874543e-5;3.627304447;SensTMatVec
2;4;12.127544;56;8.900582906790078e-5;4.241922422;SensMatVec
2;4;12.127544;48;9.633333684178069e-5;3.848345022;SensTMatVec
2;4;13.47505;55;8.78390419529751e-5;4.574664777;SensMatVec
2;4;13.47505;47;8.229082595789805e-5;3.929274203;SensTMatVec
2;4;14.822555;58;9.053403482539579e-5;4.682076138;SensMatVec
2;4;14.822555;50;9.127269731834531e-5;3.943460105;SensTMatVec
2;4;10.78004;50;9.493628749623895e-5;3.927306221;SensMatVec
2;4;10.78004;44;9.077283175429329e-5;3.299589783;SensTMatVec
2;4;12.127544;53;8.36183171486482e-5;3.918587044;SensMatVec
2;4;12.127544;47;9.451431105844676e-5;3.56642052;SensTMatVec
2;4;13.47505;52;8.454625640297309e-5;4.165173282;SensMatVec
2;4;13.47505;45;9.302396938437596e-5;3.559629911;SensTMatVec
