Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;3;12.127544;29;9.7808035206981e-5;2.13756739;SensMatVec
0;3;12.127544;26;8.946999150794e-5;1.947624055;SensTMatVec
0;3;13.47505;33;9.160173067357391e-5;2.5666503;SensMatVec
0;3;13.47505;28;7.644041761523113e-5;2.140925714;SensTMatVec
0;3;10.78004;29;7.654457294847816e-5;2.012947632;SensMatVec
0;3;10.78004;25;9.644299279898405e-5;1.827582422;SensTMatVec
0;3;12.127544;29;7.210598414530978e-5;2.135055362;SensMatVec
0;3;12.127544;25;8.666497160447761e-5;1.795344538;SensTMatVec
0;3;13.47505;32;8.486762089887634e-5;2.454882253;SensMatVec
0;3;13.47505;27;7.812135299900547e-5;2.123463969;SensTMatVec
0;3;10.78004;28;9.983406198443845e-5;1.95071272;SensMatVec
0;3;10.78004;26;7.281700527528301e-5;1.858856429;SensTMatVec
0;3;12.127544;28;8.139345300151035e-5;2.089793272;SensMatVec
0;3;12.127544;25;8.752972644288093e-5;1.820803737;SensTMatVec
0;3;13.47505;30;9.09799782675691e-5;2.421676412;SensMatVec
0;3;13.47505;27;8.974176307674497e-5;2.29925414;SensTMatVec
0;3;10.78004;28;8.18291591713205e-5;1.922219539;SensMatVec
0;3;10.78004;25;9.10448216018267e-5;1.864809597;SensTMatVec
0;3;12.127544;28;7.887145329732448e-5;2.025915781;SensMatVec
0;3;12.127544;25;9.098026930587366e-5;1.74846671;SensTMatVec
0;3;13.47505;30;9.367823804495856e-5;2.367542429;SensMatVec
0;3;13.47505;27;8.29313721624203e-5;2.089814052;SensTMatVec
0;3;10.78004;29;8.519816037733108e-5;2.020417752;SensMatVec
0;3;10.78004;26;7.423357601510361e-5;1.922328294;SensTMatVec
0;3;12.127544;29;8.691036782693118e-5;2.131522588;SensMatVec
0;3;12.127544;26;6.858722190372646e-5;1.906737548;SensTMatVec
0;3;13.47505;33;8.425103442277759e-5;2.562161493;SensMatVec
0;3;13.47505;28;7.053498848108575e-5;2.234286173;SensTMatVec
0;3;10.78004;29;7.546822598669678e-5;1.982339792;SensMatVec
0;3;10.78004;26;7.16672366252169e-5;1.9040189;SensTMatVec
0;3;12.127544;28;9.263199899578467e-5;2.039733644;SensMatVec
0;3;12.127544;25;9.416265675099567e-5;1.845074704;SensTMatVec
0;3;13.47505;32;8.057581726461649e-5;2.578041244;SensMatVec
0;3;13.47505;28;7.664701115572825e-5;2.291340544;SensTMatVec
0;3;10.78004;60;7.975494931145022e-9;4.183179141;getData
0;3;12.127544;60;7.313671002151523e-9;4.407380189;getData
0;3;13.47505;110;9.857399341228756e-9;8.535888615;getData
0;3;10.78004;25;9.579072502674535e-5;1.745220648;SensTMatVec
0;3;12.127544;25;8.120629354380071e-5;1.918001263;SensTMatVec
0;3;13.47505;27;9.218489867635071e-5;2.07467659;SensTMatVec
0;3;10.78004;29;7.75056250859052e-5;1.999161831;SensMatVec
0;3;10.78004;25;9.932214743457735e-5;1.819239767;SensTMatVec
0;3;12.127544;29;8.543048170395195e-5;2.350593492;SensMatVec
0;3;12.127544;26;7.165213173720986e-5;2.52188614;SensTMatVec
0;3;13.47505;32;9.624824451748282e-5;2.514291144;SensMatVec
0;3;13.47505;27;9.09720329218544e-5;2.116282424;SensTMatVec
0;3;10.78004;29;9.131873230217025e-5;2.079332001;SensMatVec
0;3;10.78004;26;8.609001815784723e-5;1.848801684;SensTMatVec
0;3;12.127544;29;8.389028516830876e-5;2.11816267;SensMatVec
0;3;12.127544;26;7.288074266398326e-5;1.847528433;SensTMatVec
0;3;13.47505;33;7.957207708386704e-5;2.524622851;SensMatVec
0;3;13.47505;28;7.978855865076184e-5;2.172525405;SensTMatVec
0;3;10.78004;28;9.650173160480335e-5;1.91514767;SensMatVec
0;3;10.78004;26;7.137887587305158e-5;1.75732558;SensTMatVec
0;3;12.127544;29;7.86614982644096e-5;2.057474926;SensMatVec
0;3;12.127544;25;9.011827205540612e-5;1.787215455;SensTMatVec
0;3;13.47505;32;7.893465226516128e-5;2.458105;SensMatVec
0;3;13.47505;27;8.019105735002086e-5;2.13603495;SensTMatVec
0;3;10.78004;29;7.855651347199455e-5;1.954253688;SensMatVec
0;3;10.78004;26;7.384507625829428e-5;1.770074586;SensTMatVec
0;3;12.127544;28;9.758055966813117e-5;2.122069058;SensMatVec
0;3;12.127544;26;8.135639654938132e-5;1.863965004;SensTMatVec
0;3;13.47505;32;8.233311382355168e-5;2.483015004;SensMatVec
0;3;13.47505;28;7.50893959775567e-5;2.1370056;SensTMatVec
0;3;10.78004;28;7.467260729754344e-5;2.016153039;SensMatVec
0;3;10.78004;25;8.251661347458139e-5;1.81528625;SensTMatVec
0;3;12.127544;28;8.509596227668226e-5;2.021950593;SensMatVec
0;3;12.127544;25;9.132891136687249e-5;1.813763488;SensTMatVec
0;3;13.47505;30;8.740474004298449e-5;2.284188925;SensMatVec
0;3;13.47505;27;8.519289258401841e-5;2.083231005;SensTMatVec
0;3;10.78004;29;7.448973337886855e-5;2.2410287;SensMatVec
0;3;10.78004;26;7.586291030747816e-5;1.843752029;SensTMatVec
0;3;12.127544;29;7.94498118921183e-5;2.200434875;SensMatVec
0;3;12.127544;25;9.337152005173266e-5;1.865906034;SensTMatVec
0;3;13.47505;32;9.673743625171483e-5;2.626256784;SensMatVec
0;3;13.47505;27;9.637285256758332e-5;2.169561704;SensTMatVec
0;3;10.78004;29;7.790577365085483e-5;1.974598361;SensMatVec
0;3;10.78004;26;7.743874448351562e-5;1.937401363;SensTMatVec
0;3;12.127544;29;8.618440188001841e-5;2.149015192;SensMatVec
0;3;12.127544;26;9.216122998623177e-5;1.940700155;SensTMatVec
0;3;13.47505;32;8.899071690393612e-5;2.558605626;SensMatVec
0;3;13.47505;27;9.81662014964968e-5;2.196947858;SensTMatVec
0;3;10.78004;60;7.633590648481459e-9;4.282357853;getData
0;3;12.127544;60;7.853345529440503e-9;4.538015052;getData
0;3;13.47505;140;9.875127382485971e-9;10.900529762;getData
0;3;10.78004;25;9.743536065798253e-5;2.09433058;SensTMatVec
0;3;12.127544;25;8.197948773158714e-5;1.755479338;SensTMatVec
0;3;13.47505;27;9.698860958451405e-5;2.125488858;SensTMatVec
0;3;10.78004;30;8.159071876434609e-5;2.063252613;SensMatVec
0;3;10.78004;26;8.013594197109342e-5;1.891180576;SensTMatVec
0;3;12.127544;30;7.617475785082206e-5;2.250064833;SensMatVec
0;3;12.127544;26;9.892534581013024e-5;1.953438361;SensTMatVec
0;3;13.47505;34;6.915297853993252e-5;2.612468278;SensMatVec
0;3;13.47505;28;8.292347774840891e-5;2.189271119;SensTMatVec
0;3;10.78004;30;7.002038910286501e-5;2.044979678;SensMatVec
0;3;10.78004;26;7.077756890794262e-5;1.815202803;SensTMatVec
0;3;12.127544;29;8.352458098670468e-5;2.293826372;SensMatVec
0;3;12.127544;25;8.374858589377254e-5;2.41628299;SensTMatVec
0;3;13.47505;33;8.562659058952704e-5;2.58767258;SensMatVec
0;3;13.47505;27;8.140158752212301e-5;2.096607355;SensTMatVec
0;3;10.78004;29;7.95603045844473e-5;2.043468689;SensMatVec
0;3;10.78004;26;7.26733123883605e-5;1.828227789;SensTMatVec
0;3;12.127544;29;8.144143794197589e-5;2.099213119;SensMatVec
0;3;12.127544;25;9.965169010683894e-5;1.765899421;SensTMatVec
0;3;13.47505;32;9.090203093364835e-5;2.450940898;SensMatVec
0;3;13.47505;27;8.809460268821567e-5;2.194643311;SensTMatVec
0;3;10.78004;29;7.206737791420892e-5;1.941766487;SensMatVec
0;3;10.78004;26;7.766400813125074e-5;1.767976559;SensTMatVec
0;3;12.127544;28;8.939755207393318e-5;2.002335557;SensMatVec
0;3;12.127544;26;7.026443927315995e-5;1.945890605;SensTMatVec
0;3;13.47505;30;9.84691214398481e-5;2.323854408;SensMatVec
0;3;13.47505;27;9.175292507279664e-5;2.125666443;SensTMatVec
0;3;10.78004;28;8.421827806159854e-5;2.002907064;SensMatVec
0;3;10.78004;25;9.491136734141037e-5;1.813888654;SensTMatVec
0;3;12.127544;28;8.703125786269084e-5;2.020616207;SensMatVec
0;3;12.127544;25;9.58816526690498e-5;1.799177858;SensTMatVec
0;3;13.47505;30;9.854019299382344e-5;2.345689772;SensMatVec
0;3;13.47505;27;8.523874566890299e-5;2.119883706;SensTMatVec
0;3;10.78004;30;8.256384171545506e-5;2.026888206;SensMatVec
0;3;10.78004;26;8.79358485690318e-5;1.794669144;SensTMatVec
0;3;12.127544;30;7.567003194708377e-5;2.295338975;SensMatVec
0;3;12.127544;26;8.452014299109578e-5;1.931947197;SensTMatVec
0;3;13.47505;33;9.510588279226795e-5;2.669267488;SensMatVec
0;3;13.47505;28;8.220320887630805e-5;2.139908716;SensTMatVec
0;3;10.78004;29;7.244126027217135e-5;2.049701945;SensMatVec
0;3;10.78004;26;7.190783799160272e-5;1.817446154;SensTMatVec
0;3;12.127544;28;9.354473877465352e-5;2.031420494;SensMatVec
0;3;12.127544;25;9.556793520459905e-5;1.857328256;SensTMatVec
0;3;13.47505;32;8.291389531223103e-5;2.49737618;SensMatVec
0;3;13.47505;28;7.413107232423499e-5;2.239194781;SensTMatVec
0;3;10.78004;60;7.78961517511334e-9;4.325903535;getData
0;3;12.127544;60;8.117535976737145e-9;4.398753709;getData
0;3;13.47505;300;1.1680666212043889e-8;23.820945182;getData
0;3;10.78004;25;9.894479444483295e-5;1.833346704;SensTMatVec
0;3;12.127544;25;8.930235344450921e-5;1.941363466;SensTMatVec
0;3;13.47505;27;9.820238483371213e-5;2.211065356;SensTMatVec
0;3;10.78004;29;8.285576768685132e-5;2.109213461;SensMatVec
0;3;10.78004;26;7.089514110703021e-5;1.825731662;SensTMatVec
0;3;12.127544;30;7.060869393171743e-5;2.320801721;SensMatVec
0;3;12.127544;26;8.120544953271747e-5;1.94650319;SensTMatVec
0;3;13.47505;33;8.129433990688995e-5;2.526198253;SensMatVec
0;3;13.47505;28;7.285358879016712e-5;2.185832593;SensTMatVec
0;3;10.78004;29;9.12095929379575e-5;2.01052338;SensMatVec
0;3;10.78004;26;8.60277286847122e-5;1.833604901;SensTMatVec
0;3;12.127544;29;8.45382091938518e-5;2.179888222;SensMatVec
0;3;12.127544;26;7.719160930719227e-5;1.975689279;SensTMatVec
0;3;13.47505;33;8.189368963940069e-5;2.624194024;SensMatVec
0;3;13.47505;28;8.299484761664644e-5;2.209200659;SensTMatVec
0;3;10.78004;29;7.337942224694416e-5;2.041648666;SensMatVec
0;3;10.78004;26;7.583507976960391e-5;1.851617566;SensTMatVec
0;3;12.127544;29;9.077664435608312e-5;2.739377693;SensMatVec
0;3;12.127544;26;7.132859172997996e-5;2.210436089;SensTMatVec
0;3;13.47505;32;9.095305722439662e-5;2.523046578;SensMatVec
0;3;13.47505;27;8.880835957825184e-5;2.102773956;SensTMatVec
0;3;10.78004;29;8.486986916977912e-5;2.066484098;SensMatVec
0;3;10.78004;26;7.855438889237121e-5;1.913604449;SensTMatVec
0;3;12.127544;29;7.6755735790357e-5;2.218949766;SensMatVec
0;3;12.127544;26;9.482221503276378e-5;1.940744058;SensTMatVec
0;3;13.47505;32;8.618080028099939e-5;2.56627417;SensMatVec
0;3;13.47505;28;8.053630153881386e-5;2.292275607;SensTMatVec
0;3;10.78004;28;7.982383976923302e-5;1.930899109;SensMatVec
0;3;10.78004;25;8.595848339609802e-5;1.803539825;SensTMatVec
0;3;12.127544;28;9.477861749473959e-5;2.089836194;SensMatVec
0;3;12.127544;25;9.979864989873022e-5;1.832508363;SensTMatVec
0;3;13.47505;30;9.840477287070826e-5;2.338729084;SensMatVec
0;3;13.47505;27;9.119848982663825e-5;2.061584317;SensTMatVec
0;3;10.78004;30;6.797361129429191e-5;2.027853206;SensMatVec
0;3;10.78004;26;9.14614720386453e-5;1.91627691;SensTMatVec
0;3;12.127544;30;8.02838258096017e-5;2.222797704;SensMatVec
0;3;12.127544;27;7.335156260523945e-5;1.925456364;SensTMatVec
0;3;13.47505;33;8.915405487641692e-5;2.56087127;SensMatVec
0;3;13.47505;28;8.750651613809168e-5;2.206569445;SensTMatVec
0;3;10.78004;28;8.939395775087178e-5;1.89968702;SensMatVec
0;3;10.78004;25;8.403164974879473e-5;1.908344789;SensTMatVec
0;3;12.127544;28;9.932166722137481e-5;2.108329854;SensMatVec
0;3;12.127544;25;9.818845137488097e-5;1.838378315;SensTMatVec
0;3;13.47505;30;9.862439037533477e-5;2.30454547;SensMatVec
0;3;13.47505;27;7.369046215899289e-5;2.100590407;SensTMatVec
0;3;10.78004;60;7.81481990230759e-9;4.267522722;getData
0;3;12.127544;60;8.093651082674569e-9;4.370034671;getData
0;3;13.47505;300;1.117333159328382e-8;23.832935988;getData
0;3;10.78004;26;6.795542867621407e-5;1.795932006;SensTMatVec
0;3;12.127544;25;8.907985466066748e-5;1.754873865;SensTMatVec
0;3;13.47505;28;6.989564280956984e-5;2.185494175;SensTMatVec
0;3;10.78004;30;7.820172322681174e-5;2.07458615;SensMatVec
0;3;10.78004;26;7.698093395447358e-5;1.811955958;SensTMatVec
0;3;12.127544;30;8.022390102269128e-5;2.095265313;SensMatVec
0;3;12.127544;27;7.434718281729147e-5;1.888998851;SensTMatVec
0;3;13.47505;34;6.963710620766506e-5;2.619306205;SensMatVec
0;3;13.47505;28;7.727341289864853e-5;2.184106127;SensTMatVec
0;3;10.78004;29;8.57058257679455e-5;2.095683302;SensMatVec
0;3;10.78004;26;7.641156844329089e-5;1.815404804;SensTMatVec
0;3;12.127544;29;8.653714758111164e-5;2.149446435;SensMatVec
0;3;12.127544;25;8.930837793741375e-5;1.886425918;SensTMatVec
0;3;13.47505;33;7.668016769457608e-5;2.544653481;SensMatVec
0;3;13.47505;27;9.187854448100552e-5;2.142305336;SensTMatVec
0;3;10.78004;29;8.960558625403792e-5;2.325155693;SensMatVec
0;3;10.78004;26;8.17265608930029e-5;1.806372879;SensTMatVec
0;3;12.127544;29;9.511505777481943e-5;2.13352712;SensMatVec
0;3;12.127544;26;8.408413850702345e-5;1.928274789;SensTMatVec
0;3;13.47505;33;8.352375880349427e-5;2.653491292;SensMatVec
0;3;13.47505;28;7.624865247635171e-5;2.22458236;SensTMatVec
0;3;10.78004;29;7.4566196417436e-5;2.086919512;SensMatVec
0;3;10.78004;26;8.153892122209072e-5;1.812122482;SensTMatVec
0;3;12.127544;28;9.868725464912131e-5;2.180678672;SensMatVec
0;3;12.127544;26;8.003137918421999e-5;1.995915718;SensTMatVec
0;3;13.47505;32;8.142324804794043e-5;2.493768937;SensMatVec
0;3;13.47505;27;9.528265945846215e-5;2.15418886;SensTMatVec
0;3;10.78004;28;9.238835627911612e-5;1.937486974;SensMatVec
0;3;10.78004;25;9.944644989445806e-5;1.789669824;SensTMatVec
0;3;12.127544;28;9.838913683779538e-5;1.977860314;SensMatVec
0;3;12.127544;26;7.271255162777379e-5;2.147589482;SensTMatVec
0;3;13.47505;32;8.2338199717924e-5;3.125612297;SensMatVec
0;3;13.47505;27;8.999038254842162e-5;2.089217036;SensTMatVec
0;3;10.78004;29;9.904387115966529e-5;2.100583203;SensMatVec
0;3;10.78004;26;8.233025437220931e-5;1.863103579;SensTMatVec
0;3;12.127544;29;9.22856415854767e-5;2.215197689;SensMatVec
0;3;12.127544;26;9.209138806909323e-5;1.876311941;SensTMatVec
0;3;13.47505;33;7.810149691067636e-5;2.530335406;SensMatVec
0;3;13.47505;28;8.801403600955382e-5;2.195961197;SensTMatVec
0;3;10.78004;29;7.409462705254555e-5;2.091544906;SensMatVec
0;3;10.78004;26;7.591670146211982e-5;1.78688412;SensTMatVec
0;3;12.127544;29;8.367943519260734e-5;2.12885616;SensMatVec
0;3;12.127544;26;7.632668712176383e-5;1.969564437;SensTMatVec
0;3;13.47505;32;9.567921370035037e-5;2.490892602;SensMatVec
0;3;13.47505;28;7.432356505887583e-5;2.137226136;SensTMatVec
0;3;10.78004;60;8.36474622900596e-9;4.262520387;getData
0;3;12.127544;60;8.260773398660604e-9;4.304646092;getData
0;3;13.47505;300;1.1425651536001169e-8;23.430595657;getData
0;3;10.78004;26;7.158157677622512e-5;1.932995103;SensTMatVec
0;3;12.127544;25;9.630193380871788e-5;1.885589069;SensTMatVec
0;3;13.47505;28;7.3487994086463e-5;2.299363456;SensTMatVec
0;3;10.78004;29;9.163638605969027e-5;2.216211792;SensMatVec
0;3;10.78004;26;7.55066575948149e-5;1.826697223;SensTMatVec
0;3;12.127544;30;8.172598609235138e-5;2.276176723;SensMatVec
0;3;12.127544;26;9.021083678817376e-5;2.138253364;SensTMatVec
0;3;13.47505;33;9.363173739984632e-5;2.676327203;SensMatVec
0;3;13.47505;28;8.334500307682902e-5;2.203567604;SensTMatVec
0;3;10.78004;29;9.361186675960198e-5;2.090717957;SensMatVec
0;3;10.78004;26;8.878204971551895e-5;2.083342785;SensTMatVec
0;3;12.127544;29;8.805399556877092e-5;2.141566552;SensMatVec
0;3;12.127544;26;8.190606604330242e-5;1.953980163;SensTMatVec
0;3;13.47505;33;8.681384497322142e-5;2.534365137;SensMatVec
0;3;13.47505;28;8.787125261733308e-5;2.153996167;SensTMatVec
0;3;10.78004;29;7.868093234719709e-5;2.036933543;SensMatVec
0;3;10.78004;26;7.927484693937004e-5;1.938630562;SensTMatVec
0;3;12.127544;30;6.990799738559872e-5;2.10131845;SensMatVec
0;3;12.127544;26;7.917526818346232e-5;1.824430858;SensTMatVec
0;3;13.47505;33;7.89094774518162e-5;2.515516205;SensMatVec
0;3;13.47505;27;9.612672147341073e-5;2.215963955;SensTMatVec
0;3;10.78004;29;8.97168938536197e-5;2.045647929;SensMatVec
0;3;10.78004;26;8.361796062672511e-5;1.792810979;SensTMatVec
0;3;12.127544;29;8.48557538120076e-5;2.307515762;SensMatVec
0;3;12.127544;27;7.455899321939796e-5;2.232071485;SensTMatVec
0;3;13.47505;32;9.300724195782095e-5;2.860986111;SensMatVec
0;3;13.47505;28;8.738472388358787e-5;2.290445485;SensTMatVec
0;3;10.78004;28;8.293677092297003e-5;1.945880426;SensMatVec
0;3;10.78004;25;8.947227615863085e-5;1.753039265;SensTMatVec
0;3;12.127544;29;7.038252806523815e-5;2.18089963;SensMatVec
0;3;12.127544;26;7.305987674044445e-5;1.987010062;SensTMatVec
0;3;13.47505;32;8.355238242074847e-5;2.459643612;SensMatVec
0;3;13.47505;27;9.68986059888266e-5;2.187295933;SensTMatVec
0;3;10.78004;30;8.363492088392377e-5;2.090771577;SensMatVec
0;3;10.78004;26;9.527077781967819e-5;1.837433492;SensTMatVec
0;3;12.127544;30;9.910949302138761e-5;2.246304701;SensMatVec
0;3;12.127544;27;7.335241389228031e-5;1.908285026;SensTMatVec
0;3;13.47505;34;7.81473281676881e-5;2.813962128;SensMatVec
0;3;13.47505;28;9.40718746278435e-5;2.202028982;SensTMatVec
0;3;10.78004;29;7.767093484289944e-5;2.038175585;SensMatVec
0;3;10.78004;25;9.549590322421864e-5;1.831699958;SensTMatVec
0;3;12.127544;29;9.27519504330121e-5;2.371824165;SensMatVec
0;3;12.127544;26;9.762461559148505e-5;2.670374145;SensTMatVec
0;3;13.47505;32;9.292813047068194e-5;2.534322195;SensMatVec
0;3;13.47505;27;8.615420665591955e-5;2.098036319;SensTMatVec
0;3;10.78004;60;8.242535542990481e-9;4.200359575;getData
0;3;12.127544;60;8.406675355843163e-9;4.346073017;getData
0;3;13.47505;300;1.1436882552118277e-8;23.422096667;getData
0;3;10.78004;26;7.134604675229639e-5;1.967639245;SensTMatVec
0;3;12.127544;25;9.647526167100295e-5;1.826347523;SensTMatVec
0;3;13.47505;28;7.38692979211919e-5;2.231059477;SensTMatVec
0;3;10.78004;30;8.666983194416389e-5;2.06592315;SensMatVec
0;3;10.78004;26;8.420433732680976e-5;1.913835906;SensTMatVec
0;3;12.127544;30;8.945991430664435e-5;2.16617135;SensMatVec
0;3;12.127544;27;8.618293213658035e-5;1.87597172;SensTMatVec
0;3;13.47505;34;7.852976705180481e-5;2.759350375;SensMatVec
0;3;13.47505;28;8.978720143204555e-5;2.178290538;SensTMatVec
0;3;10.78004;29;9.031135414261371e-5;2.14593935;SensMatVec
0;3;10.78004;26;8.091997005976737e-5;1.902897174;SensTMatVec
0;3;12.127544;29;9.293691982747987e-5;2.088217681;SensMatVec
0;3;12.127544;25;9.186362149193883e-5;1.840491641;SensTMatVec
0;3;13.47505;33;8.584642637288198e-5;2.600939092;SensMatVec
0;3;13.47505;27;9.903312457026914e-5;2.099366168;SensTMatVec
0;3;10.78004;29;8.695265569258481e-5;1.971958482;SensMatVec
0;3;10.78004;26;8.490862819598988e-5;1.900494754;SensTMatVec
0;3;12.127544;29;9.863720333669335e-5;2.136039177;SensMatVec
0;3;12.127544;26;8.051309850998223e-5;1.944283183;SensTMatVec
0;3;13.47505;33;8.068384340731427e-5;2.589359421;SensMatVec
0;3;13.47505;28;7.1961541834753e-5;2.159956489;SensTMatVec
0;3;10.78004;29;7.99040135461837e-5;2.036387643;SensMatVec
0;3;10.78004;26;8.641817112220451e-5;1.858804371;SensTMatVec
0;3;12.127544;29;7.747209747321904e-5;2.045643331;SensMatVec
0;3;12.127544;26;9.05078777577728e-5;1.835931219;SensTMatVec
0;3;13.47505;32;9.145671356236562e-5;2.464301127;SensMatVec
0;3;13.47505;28;7.25438367226161e-5;2.263435001;SensTMatVec
0;3;10.78004;29;6.951198884053156e-5;2.029044653;SensMatVec
0;3;10.78004;26;7.046076643746346e-5;1.824046503;SensTMatVec
0;3;12.127544;29;7.502202788600698e-5;2.159233234;SensMatVec
0;3;12.127544;26;8.099320257315412e-5;1.840603592;SensTMatVec
0;3;13.47505;32;9.188172407448292e-5;2.483006909;SensMatVec
0;3;13.47505;27;9.676215995568782e-5;2.218507642;SensTMatVec
0;3;10.78004;29;8.224062185036018e-5;2.113196072;SensMatVec
0;3;10.78004;26;8.162043377524242e-5;1.853408053;SensTMatVec
0;3;12.127544;29;7.90955891716294e-5;2.042221997;SensMatVec
0;3;12.127544;26;7.885029481258243e-5;1.839437021;SensTMatVec
0;3;13.47505;32;9.538725134916604e-5;2.453074673;SensMatVec
0;3;13.47505;28;8.508730388712138e-5;2.178368365;SensTMatVec
0;3;10.78004;30;8.774452726356685e-5;2.155846817;SensMatVec
0;3;10.78004;26;9.671266889199615e-5;1.840828586;SensTMatVec
0;3;12.127544;30;8.790212450549006e-5;2.280913828;SensMatVec
0;3;12.127544;27;7.179305248428136e-5;2.037183794;SensTMatVec
0;3;13.47505;34;7.319603901123628e-5;2.698391368;SensMatVec
0;3;13.47505;28;9.440125722903758e-5;2.22983672;SensTMatVec
0;3;10.78004;60;8.370381721078957e-9;4.269973455;getData
0;3;12.127544;60;8.750893343290045e-9;4.456138704;getData
0;3;13.47505;300;1.1778500841330697e-8;25.494307056;getData
0;4;10.78004;60;7.031078386177114e-9;4.459485706;getData
0;4;10.78004;24;9.776322258403525e-5;1.764570634;SensTMatVec
0;4;12.127544;50;7.3386696719524025e-9;3.701375393;getData
0;4;12.127544;24;8.662492473376915e-5;1.915016062;SensTMatVec
0;4;13.47505;59;8.906634541006042e-9;4.582890803;getData
0;4;13.47505;25;8.44136011437513e-5;1.917229657;SensTMatVec
0;4;14.822555;70;9.068093831388069e-9;7.611576144;getData
0;4;14.822555;29;8.802735101198778e-5;2.835767697;SensTMatVec
0;4;10.78004;29;8.37195257190615e-5;2.138091508;SensMatVec
0;4;10.78004;25;8.656542195240036e-5;1.691037793;SensTMatVec
0;4;12.127544;28;9.972572297556326e-5;2.002207896;SensMatVec
0;4;12.127544;24;9.114113345276564e-5;1.738805299;SensTMatVec
0;4;13.47505;29;9.955983114195988e-5;2.363395728;SensMatVec
0;4;13.47505;25;8.959596743807197e-5;2.115217175;SensTMatVec
0;4;14.822555;34;9.546768706059083e-5;2.687216452;SensMatVec
0;4;14.822555;29;7.302432641154155e-5;2.32856887;SensTMatVec
0;4;10.78004;29;7.706689939368516e-5;1.963505408;SensMatVec
0;4;10.78004;25;8.207377686630934e-5;1.719144836;SensTMatVec
0;4;12.127544;28;8.237443398684263e-5;2.12029926;SensMatVec
0;4;12.127544;24;9.988238889491186e-5;1.782271961;SensTMatVec
0;4;13.47505;29;8.561222057323903e-5;2.27425622;SensMatVec
0;4;13.47505;25;9.508273069513962e-5;1.998022492;SensTMatVec
0;4;14.822555;34;7.25810750736855e-5;2.735119913;SensMatVec
0;4;14.822555;29;9.51672118389979e-5;2.344375203;SensTMatVec
0;4;10.78004;28;8.016928768483922e-5;1.923867417;SensMatVec
0;4;10.78004;25;7.850136898923665e-5;1.826017741;SensTMatVec
0;4;12.127544;27;9.51287365751341e-5;1.978310643;SensMatVec
0;4;12.127544;24;8.817218622425571e-5;1.910837501;SensTMatVec
0;4;13.47505;29;7.296605326700956e-5;2.308521789;SensMatVec
0;4;13.47505;25;9.179737389786169e-5;2.365307304;SensTMatVec
0;4;14.822555;33;9.452526865061373e-5;2.803551974;SensMatVec
0;4;14.822555;28;9.733183833304793e-5;2.584527348;SensTMatVec
0;4;10.78004;27;9.6961397503037e-5;1.850654939;SensMatVec
0;4;10.78004;25;7.996476051630452e-5;1.857407225;SensTMatVec
0;4;12.127544;27;7.470085984095931e-5;1.979740369;SensMatVec
0;4;12.127544;24;7.917157927295193e-5;1.830552254;SensTMatVec
0;4;13.47505;28;7.501526124542579e-5;2.119766756;SensMatVec
0;4;13.47505;25;8.130951755447313e-5;1.936066205;SensTMatVec
0;4;14.822555;32;9.205557580571622e-5;2.555091398;SensMatVec
0;4;14.822555;28;7.536933844676241e-5;2.306319456;SensTMatVec
0;4;10.78004;28;7.927254046080634e-5;2.006822469;SensMatVec
0;4;10.78004;25;7.659493712708354e-5;1.75518358;SensTMatVec
0;4;12.127544;27;9.355702786706388e-5;2.019647209;SensMatVec
0;4;12.127544;25;7.061061478452757e-5;1.890501956;SensTMatVec
0;4;13.47505;28;8.24858871055767e-5;2.17164297;SensMatVec
0;4;13.47505;25;9.352490451419726e-5;1.953316461;SensTMatVec
0;4;14.822555;33;8.746371167944744e-5;2.663063686;SensMatVec
0;4;14.822555;29;8.527437603333965e-5;2.358225477;SensTMatVec
0;4;10.78004;29;7.804125925758854e-5;2.169900634;SensMatVec
0;4;10.78004;25;8.945223817136139e-5;1.846387501;SensTMatVec
0;4;12.127544;28;9.914358088281006e-5;1.999999832;SensMatVec
0;4;12.127544;24;8.691824768902734e-5;1.867826247;SensTMatVec
0;4;13.47505;29;9.575690637575462e-5;2.259780378;SensMatVec
0;4;13.47505;25;8.651777898194268e-5;1.967271993;SensTMatVec
0;4;14.822555;34;9.016897092806175e-5;2.896957157;SensMatVec
0;4;14.822555;29;7.268715853570029e-5;2.442381044;SensTMatVec
0;4;10.78004;27;8.74698453117162e-5;1.932713211;SensMatVec
0;4;10.78004;25;7.73808205849491e-5;1.804455282;SensTMatVec
0;4;12.127544;27;8.056795923039317e-5;2.061735041;SensMatVec
0;4;12.127544;24;8.325498492922634e-5;1.838955202;SensTMatVec
0;4;13.47505;28;6.986429798416793e-5;2.163016379;SensMatVec
0;4;13.47505;25;8.616219565737993e-5;1.965178574;SensTMatVec
0;4;14.822555;32;9.785396832739934e-5;2.593320353;SensMatVec
0;4;14.822555;29;8.068851457210258e-5;2.427929767;SensTMatVec
0;4;10.78004;50;9.139329293361698e-9;3.836929674;getData
0;4;12.127544;50;7.883428132515746e-9;3.673497852;getData
0;4;13.47505;59;8.592068390100849e-9;4.590730089;getData
0;4;14.822555;70;9.585868987471713e-9;5.56457356;getData
0;4;10.78004;24;9.469840733800083e-5;1.685602311;SensTMatVec
0;4;12.127544;24;8.166446059476584e-5;1.74538582;SensTMatVec
0;4;13.47505;25;8.641054591862485e-5;1.9005888;SensTMatVec
