Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;4;13.47505;29;8.016382344067097e-5;2.469892546;SensMatVec
0;4;13.47505;26;7.499458297388628e-5;2.23720446;SensTMatVec
0;4;14.822555;33;9.375100489705801e-5;2.876560092;SensMatVec
0;4;14.822555;29;7.401102629955858e-5;2.437507482;SensTMatVec
0;4;10.78004;28;9.566250810166821e-5;2.233215276;SensMatVec
0;4;10.78004;26;8.245113713201135e-5;2.07391865;SensTMatVec
0;4;12.127544;30;7.794340490363538e-5;2.409227099;SensMatVec
0;4;12.127544;26;7.163115515140817e-5;2.130842368;SensTMatVec
0;4;13.47505;30;8.973645162768662e-5;2.638922772;SensMatVec
0;4;13.47505;26;7.797245780238882e-5;2.127825829;SensTMatVec
0;4;14.822555;35;8.655915007693693e-5;3.014541842;SensMatVec
0;4;14.822555;30;7.72370767663233e-5;2.580287904;SensTMatVec
0;4;10.78004;27;8.542884461348876e-5;2.151343197;SensMatVec
0;4;10.78004;25;9.915184637065977e-5;1.917264752;SensTMatVec
0;4;12.127544;29;8.35043319966644e-5;2.395825498;SensMatVec
0;4;12.127544;26;8.08495533419773e-5;2.079052992;SensTMatVec
0;4;13.47505;30;8.237545262090862e-5;2.53987484;SensMatVec
0;4;13.47505;27;7.451284909620881e-5;2.309278419;SensTMatVec
0;4;14.822555;35;7.74784930399619e-5;3.069873082;SensMatVec
0;4;14.822555;30;7.468565308954567e-5;2.56134617;SensTMatVec
0;4;10.78004;28;6.626840331591666e-5;2.134119826;SensMatVec
0;4;10.78004;25;9.400403359904885e-5;2.051556019;SensTMatVec
0;4;12.127544;30;7.412199192913249e-5;2.545275573;SensMatVec
0;4;12.127544;26;9.057912393473089e-5;2.067061667;SensTMatVec
0;4;13.47505;30;9.981971379602328e-5;2.485638925;SensMatVec
0;4;13.47505;26;9.578555182088166e-5;2.196573778;SensTMatVec
0;4;14.822555;35;7.66080484027043e-5;2.995056237;SensMatVec
0;4;14.822555;30;7.31973850633949e-5;2.579754865;SensTMatVec
0;4;10.78004;29;7.955887849675491e-5;2.211124905;SensMatVec
0;4;10.78004;26;8.519676339346915e-5;2.009288226;SensTMatVec
0;4;12.127544;30;7.303400343516842e-5;2.428492781;SensMatVec
0;4;12.127544;26;7.948476559249684e-5;2.07336353;SensTMatVec
0;4;13.47505;30;9.527830115985125e-5;2.494632207;SensMatVec
0;4;13.47505;26;8.693600830156356e-5;2.184710773;SensTMatVec
0;4;14.822555;35;9.340624092146754e-5;2.912830214;SensMatVec
0;4;14.822555;29;9.718380897538736e-5;2.439223342;SensTMatVec
0;4;10.78004;27;8.019929373404011e-5;2.063476261;SensMatVec
0;4;10.78004;25;9.417835099156946e-5;1.922848157;SensTMatVec
0;4;12.127544;29;8.031709148781374e-5;2.351219579;SensMatVec
0;4;12.127544;26;8.198690920835361e-5;1.96053182;SensTMatVec
0;4;13.47505;30;8.194677502615377e-5;2.632736006;SensMatVec
0;4;13.47505;27;8.102524589048699e-5;2.358302607;SensTMatVec
0;4;14.822555;35;7.671398634556681e-5;2.917349462;SensMatVec
0;4;14.822555;29;8.908215386327356e-5;2.421939928;SensTMatVec
0;4;10.78004;36;8.146597565428237e-7;2.855744112;getData
0;4;12.127544;37;8.255468628703966e-7;2.91261459;getData
0;4;13.47505;37;8.217817253353132e-7;3.201420851;getData
0;4;14.822555;43;8.012902981135994e-7;3.566133401;getData
0;4;10.78004;25;7.381664909189567e-5;1.905613105;SensTMatVec
0;4;12.127544;26;9.345560101792216e-5;2.135978894;SensTMatVec
0;4;13.47505;26;9.592970309313387e-5;2.112288542;SensTMatVec
0;4;14.822555;29;8.394825272262096e-5;2.525488392;SensTMatVec
0;4;10.78004;29;7.245156302815303e-5;2.389259891;SensMatVec
0;4;10.78004;26;8.004972914932296e-5;2.077168888;SensTMatVec
0;4;12.127544;30;7.90279809734784e-5;2.441799955;SensMatVec
0;4;12.127544;26;7.794851990183815e-5;2.69633767;SensTMatVec
0;4;13.47505;30;9.993397543439642e-5;2.467233328;SensMatVec
0;4;13.47505;26;9.316263458458707e-5;2.094109698;SensTMatVec
0;4;14.822555;35;9.497701103100553e-5;2.907139819;SensMatVec
0;4;14.822555;29;9.159335604635999e-5;2.446504861;SensTMatVec
0;4;10.78004;27;9.65593644650653e-5;2.025717276;SensMatVec
0;4;10.78004;26;8.429997251369059e-5;2.082579077;SensTMatVec
0;4;12.127544;29;6.969786045374349e-5;2.332051601;SensMatVec
0;4;12.127544;26;7.600165554322302e-5;2.022544995;SensTMatVec
0;4;13.47505;30;6.80490120430477e-5;2.483015805;SensMatVec
0;4;13.47505;26;8.942358545027673e-5;2.184395803;SensTMatVec
0;4;14.822555;34;8.35252067190595e-5;2.836379475;SensMatVec
0;4;14.822555;29;9.994471474783495e-5;2.381311149;SensTMatVec
0;4;10.78004;28;8.069775503827259e-5;2.339603468;SensMatVec
0;4;10.78004;26;7.048682164167985e-5;2.100422401;SensTMatVec
0;4;12.127544;30;7.270622154464945e-5;2.450646691;SensMatVec
0;4;12.127544;26;7.214680226752535e-5;2.213944705;SensTMatVec
0;4;13.47505;30;7.789154187776148e-5;2.628704383;SensMatVec
0;4;13.47505;26;7.448148244293407e-5;2.263725682;SensTMatVec
0;4;14.822555;34;9.965511708287522e-5;2.884327754;SensMatVec
0;4;14.822555;29;9.13231197046116e-5;2.476245374;SensTMatVec
0;4;10.78004;27;7.488807750632986e-5;2.285096674;SensMatVec
0;4;10.78004;25;9.164188668364659e-5;2.042213643;SensTMatVec
0;4;12.127544;28;9.579761535860598e-5;2.262477051;SensMatVec
0;4;12.127544;26;7.120233931345865e-5;2.055711936;SensTMatVec
0;4;13.47505;29;7.838157762307674e-5;2.610411195;SensMatVec
0;4;13.47505;26;8.502580021740869e-5;2.138364158;SensTMatVec
0;4;14.822555;34;7.085794641170651e-5;2.850642231;SensMatVec
0;4;14.822555;29;7.94881780166179e-5;2.732897626;SensTMatVec
0;4;10.78004;28;7.934027235023677e-5;2.736609519;SensMatVec
0;4;10.78004;26;7.106638076948002e-5;2.432856958;SensTMatVec
0;4;12.127544;29;9.5975017757155e-5;2.626742542;SensMatVec
0;4;12.127544;26;7.962544623296708e-5;2.626460853;SensTMatVec
0;4;13.47505;30;8.38683990878053e-5;2.718435665;SensMatVec
0;4;13.47505;27;7.875225128373131e-5;2.245801298;SensTMatVec
0;4;14.822555;35;8.341064676642418e-5;2.891790494;SensMatVec
0;4;14.822555;29;9.65007275226526e-5;2.708727103;SensTMatVec
0;4;10.78004;28;9.45024803513661e-5;2.497110025;SensMatVec
0;4;10.78004;26;8.026257273741066e-5;3.068493995;SensTMatVec
0;4;12.127544;30;8.232781692640856e-5;3.418874809;SensMatVec
0;4;12.127544;26;8.24043236207217e-5;2.310626658;SensTMatVec
0;4;13.47505;32;8.666566282045096e-5;3.43748994;SensMatVec
0;4;13.47505;27;7.353226828854531e-5;2.607863896;SensTMatVec
0;4;14.822555;36;7.336677663261071e-5;3.703058208;SensMatVec
0;4;14.822555;29;9.255833720089868e-5;3.201070915;SensTMatVec
0;4;10.78004;27;7.816176366759464e-5;2.712060125;SensMatVec
0;4;10.78004;25;9.274420881411061e-5;2.491457812;SensTMatVec
0;4;12.127544;28;9.813507494982332e-5;2.719004512;SensMatVec
0;4;12.127544;25;9.602209320291877e-5;2.301100187;SensTMatVec
0;4;13.47505;29;8.79649305716157e-5;3.150057225;SensMatVec
0;4;13.47505;26;7.51608022255823e-5;2.243869534;SensTMatVec
0;4;14.822555;33;8.169078500941396e-5;3.15267755;SensMatVec
0;4;14.822555;28;9.691298328107223e-5;2.472375073;SensTMatVec
0;4;10.78004;36;8.501614274791791e-7;3.152359944;getData
0;4;12.127544;38;7.491243536605907e-7;3.159417805;getData
0;4;13.47505;37;8.90398496267153e-7;3.498139608;getData
0;4;14.822555;43;8.296759688164457e-7;3.627458044;getData
0;4;10.78004;25;7.709777855779976e-5;2.049846242;SensTMatVec
0;4;12.127544;27;7.454839942511171e-5;2.245286341;SensTMatVec
0;4;13.47505;27;7.346189522650093e-5;2.453293737;SensTMatVec
0;4;14.822555;29;8.347832772415131e-5;2.572557032;SensTMatVec
0;4;10.78004;29;6.917985592735931e-5;2.516151786;SensMatVec
0;4;10.78004;26;9.146195952780545e-5;2.1867881;SensTMatVec
0;4;12.127544;30;8.929435716709122e-5;2.422248297;SensMatVec
0;4;12.127544;26;9.149991092272103e-5;2.276487303;SensTMatVec
0;4;13.47505;32;8.393789903493598e-5;3.248544504;SensMatVec
0;4;13.47505;27;7.744851609459147e-5;2.283967075;SensTMatVec
0;4;14.822555;35;9.939965093508363e-5;2.935512375;SensMatVec
0;4;14.822555;29;9.35061980271712e-5;2.508463303;SensTMatVec
0;4;10.78004;28;6.893557292642072e-5;2.136666002;SensMatVec
0;4;10.78004;25;7.861441554268822e-5;1.870198387;SensTMatVec
0;4;12.127544;30;7.201801054179668e-5;2.41520858;SensMatVec
0;4;12.127544;26;8.120582060655579e-5;2.032715244;SensTMatVec
0;4;13.47505;30;8.287238597404212e-5;2.509646062;SensMatVec
0;4;13.47505;26;6.71780580887571e-5;2.112171853;SensTMatVec
0;4;14.822555;34;7.227814785437658e-5;2.907488794;SensMatVec
0;4;14.822555;29;7.534151518484578e-5;2.427594556;SensTMatVec
0;4;10.78004;28;7.719307177467272e-5;2.176114958;SensMatVec
0;4;10.78004;26;7.132293103495613e-5;2.064903018;SensTMatVec
0;4;12.127544;29;8.506915037287399e-5;2.259568744;SensMatVec
0;4;12.127544;26;7.738251588307321e-5;2.012459415;SensTMatVec
0;4;13.47505;29;8.268632518593222e-5;2.435634709;SensMatVec
0;4;13.47505;26;9.886203770292923e-5;2.119010792;SensTMatVec
0;4;14.822555;33;9.679525828687474e-5;2.766486758;SensMatVec
0;4;14.822555;29;7.665201701456681e-5;2.617076468;SensTMatVec
0;4;10.78004;28;9.102503099711612e-5;2.234788608;SensMatVec
0;4;10.78004;26;8.179323776857927e-5;2.030075792;SensTMatVec
0;4;12.127544;30;9.479889558861032e-5;2.371438559;SensMatVec
0;4;12.127544;26;8.536980749340728e-5;1.946751649;SensTMatVec
0;4;13.47505;32;7.929826097097248e-5;2.874614442;SensMatVec
0;4;13.47505;26;9.344388672616333e-5;2.156685077;SensTMatVec
0;4;14.822555;35;8.733497088542208e-5;3.159343446;SensMatVec
0;4;14.822555;30;7.530189031967893e-5;2.609601777;SensTMatVec
0;4;10.78004;27;8.302384958369657e-5;2.111677074;SensMatVec
0;4;10.78004;26;7.342970639001578e-5;1.985762241;SensTMatVec
0;4;12.127544;29;8.787294063949957e-5;2.304685753;SensMatVec
0;4;12.127544;26;7.809040835127234e-5;2.052240994;SensTMatVec
0;4;13.47505;29;9.71622284851037e-5;2.351073175;SensMatVec
0;4;13.47505;26;8.822789823170751e-5;2.143394815;SensTMatVec
0;4;14.822555;34;6.970156391616911e-5;2.853777343;SensMatVec
0;4;14.822555;29;8.799943316262215e-5;2.507362078;SensTMatVec
0;4;10.78004;28;7.535013719461858e-5;2.148765441;SensMatVec
0;4;10.78004;26;8.043227717280388e-5;1.98378906;SensTMatVec
0;4;12.127544;29;9.790641342988238e-5;2.324512748;SensMatVec
0;4;12.127544;26;9.689076978247613e-5;2.076565065;SensTMatVec
0;4;13.47505;30;7.694220403209329e-5;2.480101127;SensMatVec
0;4;13.47505;26;8.224305929616094e-5;2.152843822;SensTMatVec
0;4;14.822555;34;7.78251705924049e-5;2.828244343;SensMatVec
0;4;14.822555;29;9.668643906479701e-5;2.399661735;SensTMatVec
0;4;10.78004;27;9.018235869007185e-5;2.076381982;SensMatVec
0;4;10.78004;26;7.952386658871546e-5;2.013818675;SensTMatVec
0;4;12.127544;29;9.429693454876542e-5;2.34301099;SensMatVec
0;4;12.127544;26;9.248479182133451e-5;1.981387345;SensTMatVec
0;4;13.47505;30;7.773266406729817e-5;2.476881637;SensMatVec
0;4;13.47505;27;7.301293953787535e-5;2.243148281;SensTMatVec
0;4;14.822555;34;9.398382826475427e-5;2.869574788;SensMatVec
0;4;14.822555;29;8.460743993055075e-5;2.404903128;SensTMatVec
0;4;10.78004;36;8.366618544641824e-7;2.75728743;getData
0;4;12.127544;38;7.914317734503129e-7;2.975598746;getData
0;4;13.47505;37;8.679843972458912e-7;3.173062762;getData
0;4;14.822555;43;8.09536516044318e-7;3.574660768;getData
0;4;10.78004;25;7.820977043593302e-5;1.880725115;SensTMatVec
0;4;12.127544;27;7.639679097337648e-5;2.229355776;SensTMatVec
0;4;13.47505;26;9.444920578971505e-5;2.112966143;SensTMatVec
0;4;14.822555;29;7.967694546096027e-5;2.443176367;SensTMatVec
0;4;10.78004;28;7.358066068263724e-5;2.178132282;SensMatVec
0;4;10.78004;26;9.028375643538311e-5;2.029559724;SensTMatVec
0;4;12.127544;29;8.735014125704765e-5;2.34385301;SensMatVec
0;4;12.127544;26;8.688624802744016e-5;2.678398617;SensTMatVec
0;4;13.47505;30;7.550069858552888e-5;2.495141963;SensMatVec
0;4;13.47505;26;9.382904681842774e-5;2.146725734;SensTMatVec
0;4;14.822555;34;8.10650089988485e-5;2.871087676;SensMatVec
0;4;14.822555;30;6.973706331336871e-5;2.655095742;SensTMatVec
0;4;10.78004;29;7.119422662071884e-5;2.173306689;SensMatVec
0;4;10.78004;26;8.201397577067837e-5;1.947260584;SensTMatVec
0;4;12.127544;30;8.793977031018585e-5;2.507221293;SensMatVec
0;4;12.127544;26;9.454242535866797e-5;1.998636193;SensTMatVec
0;4;13.47505;30;9.966621291823685e-5;2.510077602;SensMatVec
0;4;13.47505;26;9.315901843365282e-5;2.217094775;SensTMatVec
0;4;14.822555;35;8.054202044149861e-5;3.320785716;SensMatVec
0;4;14.822555;29;9.280664380639791e-5;2.432539593;SensTMatVec
0;4;10.78004;28;7.413217826979235e-5;2.691780071;SensMatVec
0;4;10.78004;26;7.501871732529253e-5;2.055077305;SensTMatVec
0;4;12.127544;30;7.411905971821398e-5;2.418704338;SensMatVec
0;4;12.127544;26;9.032742673298344e-5;2.036031155;SensTMatVec
0;4;13.47505;30;7.213225035229698e-5;2.68076177;SensMatVec
0;4;13.47505;26;8.55039615998976e-5;2.270475255;SensTMatVec
0;4;14.822555;34;8.164628525264561e-5;2.903065526;SensMatVec
0;4;14.822555;29;8.230594539782032e-5;2.451464605;SensTMatVec
0;4;10.78004;27;7.503801316488534e-5;2.175847576;SensMatVec
0;4;10.78004;25;9.333413618151098e-5;1.899018322;SensTMatVec
0;4;12.127544;29;7.954494503792375e-5;2.285673466;SensMatVec
0;4;12.127544;26;7.143758557504043e-5;2.061041023;SensTMatVec
0;4;13.47505;29;9.462938760407269e-5;2.478957592;SensMatVec
0;4;13.47505;26;8.096843521343544e-5;2.453630729;SensTMatVec
0;4;14.822555;33;9.238323400495574e-5;2.97274357;SensMatVec
0;4;14.822555;29;7.577749056508765e-5;2.410131866;SensTMatVec
0;4;10.78004;27;9.897968266159296e-5;2.613933763;SensMatVec
0;4;10.78004;26;7.070668652886525e-5;2.02447747;SensTMatVec
0;4;12.127544;29;9.182607027469203e-5;2.517953757;SensMatVec
0;4;12.127544;26;9.435551328351721e-5;2.073816248;SensTMatVec
0;4;13.47505;30;6.990884139668196e-5;2.428411309;SensMatVec
0;4;13.47505;26;8.416773926001042e-5;2.147465382;SensTMatVec
0;4;14.822555;34;7.754818943794817e-5;2.92980584;SensMatVec
0;4;14.822555;29;7.92719074524939e-5;2.486725684;SensTMatVec
0;4;10.78004;27;8.862714457791299e-5;2.042642908;SensMatVec
0;4;10.78004;25;8.603186142863706e-5;1.910610018;SensTMatVec
0;4;12.127544;29;8.520927804056555e-5;2.297138935;SensMatVec
0;4;12.127544;26;8.177618292393163e-5;2.078325578;SensTMatVec
0;4;13.47505;29;9.823343862080947e-5;2.401601604;SensMatVec
0;4;13.47505;26;8.883575355866924e-5;2.179587072;SensTMatVec
0;4;14.822555;34;7.18577575753443e-5;2.880787483;SensMatVec
0;4;14.822555;28;9.490176307735965e-5;2.324080637;SensTMatVec
0;4;10.78004;29;7.990781887201592e-5;2.269121776;SensMatVec
0;4;10.78004;26;9.053812391357496e-5;1.999930651;SensTMatVec
0;4;12.127544;30;8.478515519527718e-5;2.395561984;SensMatVec
0;4;12.127544;27;7.263525913003832e-5;2.048925354;SensTMatVec
0;4;13.47505;32;7.771119271637872e-5;2.657343639;SensMatVec
0;4;13.47505;26;9.791763295652345e-5;2.215602776;SensTMatVec
0;4;14.822555;35;9.355961083201692e-5;2.967705629;SensMatVec
0;4;14.822555;29;9.231349395122379e-5;2.415446998;SensTMatVec
0;4;10.78004;36;8.524539794052544e-7;2.866396947;getData
0;4;12.127544;38;9.355814540867868e-7;3.005957608;getData
0;4;13.47505;37;9.658438102633227e-7;3.212402072;getData
0;4;14.822555;43;8.819323511488619e-7;3.611418765;getData
0;4;10.78004;25;8.081184205366299e-5;1.951518241;SensTMatVec
0;4;12.127544;27;8.603459718869999e-5;2.085969858;SensTMatVec
0;4;13.47505;26;9.92064451565966e-5;2.089937291;SensTMatVec
0;4;14.822555;29;8.087875903584063e-5;2.419095993;SensTMatVec
0;4;10.78004;29;8.552880171919242e-5;2.447773702;SensMatVec
0;4;10.78004;26;9.584852523403242e-5;1.899010929;SensTMatVec
0;4;12.127544;32;8.944662113208324e-5;3.098663001;SensMatVec
0;4;12.127544;27;8.033480116864666e-5;2.872899515;SensTMatVec
0;4;13.47505;33;8.477292431052774e-5;3.718186168;SensMatVec
0;4;13.47505;27;8.345406968146563e-5;2.572386732;SensTMatVec
0;4;14.822555;36;7.955320324981585e-5;3.166809832;SensMatVec
0;4;14.822555;29;9.643378871260211e-5;2.395841349;SensTMatVec
0;4;10.78004;27;8.560915739508346e-5;2.179040777;SensMatVec
0;4;10.78004;25;8.761591743677855e-5;2.093093031;SensTMatVec
0;4;12.127544;30;7.432822894770652e-5;2.567384929;SensMatVec
0;4;12.127544;26;9.547520312480628e-5;2.168391699;SensTMatVec
0;4;13.47505;30;9.142563794739544e-5;2.605970093;SensMatVec
0;4;13.47505;26;8.593675011070445e-5;2.265146809;SensTMatVec
0;4;14.822555;34;7.214409561129287e-5;3.332392099;SensMatVec
0;4;14.822555;29;7.730764627922326e-5;2.543937933;SensTMatVec
0;4;10.78004;27;9.18541190912947e-5;2.27299406;SensMatVec
0;4;10.78004;25;9.560996113577858e-5;1.937284058;SensTMatVec
0;4;12.127544;30;7.730708603048697e-5;2.432543009;SensMatVec
0;4;12.127544;26;8.856823842506856e-5;2.205974985;SensTMatVec
0;4;13.47505;30;8.169694046955556e-5;2.616132759;SensMatVec
0;4;13.47505;26;9.195280290441588e-5;2.149674877;SensTMatVec
0;4;14.822555;34;9.895191033137962e-5;2.855930742;SensMatVec
0;4;14.822555;29;8.222398901125416e-5;2.625987175;SensTMatVec
0;4;10.78004;29;7.073429878801107e-5;2.334638403;SensMatVec
0;4;10.78004;26;8.427668217336759e-5;2.097370015;SensTMatVec
0;4;12.127544;30;9.406991739524528e-5;2.510056863;SensMatVec
0;4;12.127544;26;8.986998000182211e-5;2.074774686;SensTMatVec
0;4;13.47505;30;9.503563342150301e-5;2.440795661;SensMatVec
0;4;13.47505;26;8.670720853842795e-5;2.178476928;SensTMatVec
0;4;14.822555;34;9.116740693571046e-5;2.889995056;SensMatVec
0;4;14.822555;29;9.684752876637504e-5;2.495159977;SensTMatVec
0;4;10.78004;28;7.007885869825259e-5;2.169038112;SensMatVec
0;4;10.78004;26;7.70811820984818e-5;2.115211935;SensTMatVec
0;4;12.127544;30;8.485958096571267e-5;2.451349079;SensMatVec
0;4;12.127544;27;8.654822886455804e-5;2.311666509;SensTMatVec
0;4;13.47505;32;9.016138938022777e-5;2.723665957;SensMatVec
0;4;13.47505;27;7.87162352935411e-5;2.225859397;SensTMatVec
0;4;14.822555;34;9.475228580413386e-5;2.850739213;SensMatVec
0;4;14.822555;30;7.61262490414083e-5;2.615539705;SensTMatVec
0;4;10.78004;29;8.41441797092557e-5;2.316277889;SensMatVec
0;4;10.78004;26;9.511673852102831e-5;2.088882693;SensTMatVec
0;4;12.127544;32;7.745616312604398e-5;2.665351521;SensMatVec
0;4;12.127544;27;8.077795064309612e-5;2.262109441;SensTMatVec
0;4;13.47505;33;7.750055374344811e-5;2.727111692;SensMatVec
0;4;13.47505;27;7.673966319998726e-5;2.340021842;SensTMatVec
0;4;14.822555;35;9.720180969452485e-5;3.034812088;SensMatVec
0;4;14.822555;29;9.748278534971178e-5;2.422826662;SensTMatVec
0;4;10.78004;27;8.443401748081669e-5;2.029286983;SensMatVec
0;4;10.78004;26;7.04869962646626e-5;2.129478228;SensTMatVec
0;4;12.127544;29;8.952799544204026e-5;2.319352577;SensMatVec
0;4;12.127544;27;7.650341285625473e-5;2.086208636;SensTMatVec
0;4;13.47505;29;9.367995517095551e-5;2.724287824;SensMatVec
0;4;13.47505;26;9.048726496985182e-5;2.201131087;SensTMatVec
0;4;14.822555;34;7.514754543080926e-5;2.802790894;SensMatVec
0;4;14.822555;29;8.450120367342606e-5;2.440359513;SensTMatVec
0;4;10.78004;36;8.374737490157713e-7;2.681535381;getData
0;4;12.127544;38;9.335765867035661e-7;3.014719495;getData
0;4;13.47505;37;9.847523188000196e-7;3.086982218;getData
0;4;14.822555;43;8.993880555863143e-7;3.74841649;getData
0;4;10.78004;25;8.049361349549145e-5;1.928444195;SensTMatVec
0;4;12.127544;27;8.496369991917163e-5;2.10924406;SensTMatVec
0;4;13.47505;26;8.883654663804919e-5;2.2190004;SensTMatVec
0;4;14.822555;29;8.377559424843639e-5;2.427055164;SensTMatVec
0;4;10.78004;28;8.033853373490274e-5;2.152208861;SensMatVec
0;4;10.78004;26;9.566175140207633e-5;2.027453323;SensTMatVec
0;4;12.127544;29;9.846060129348189e-5;2.236784673;SensMatVec
0;4;12.127544;26;9.101536124944687e-5;2.345109997;SensTMatVec
0;4;13.47505;30;8.582317241234705e-5;3.109104088;SensMatVec
0;4;13.47505;26;9.759439853951335e-5;2.283078949;SensTMatVec
0;4;14.822555;34;8.787658589426428e-5;3.25271114;SensMatVec
0;4;14.822555;30;6.977910379646346e-5;2.49275745;SensTMatVec
0;4;10.78004;28;9.413978114025667e-5;2.160013842;SensMatVec
0;4;10.78004;26;8.452207839582115e-5;2.049507726;SensTMatVec
0;4;12.127544;30;9.147785749519244e-5;2.438138657;SensMatVec
0;4;12.127544;27;7.637983799213544e-5;2.098255195;SensTMatVec
0;4;13.47505;32;7.877308962633833e-5;2.662804022;SensMatVec
0;4;13.47505;26;8.950509800342843e-5;2.111479303;SensTMatVec
0;4;14.822555;34;9.484402107773349e-5;2.923815682;SensMatVec
0;4;14.822555;29;9.555077849654481e-5;2.442467397;SensTMatVec
0;4;10.78004;28;7.896091119619086e-5;2.087635072;SensMatVec
0;4;10.78004;26;8.198641444323584e-5;2.059831994;SensTMatVec
0;4;12.127544;30;7.619512325618416e-5;2.405991239;SensMatVec
0;4;12.127544;26;9.977131412597373e-5;2.030775435;SensTMatVec
0;4;13.47505;30;7.679803820792586e-5;2.414154644;SensMatVec
0;4;13.47505;26;9.568672976456583e-5;2.188631268;SensTMatVec
0;4;14.822555;34;9.773674537427723e-5;2.816998857;SensMatVec
0;4;14.822555;29;8.490344771416858e-5;2.462031709;SensTMatVec
0;4;10.78004;27;7.896637544035912e-5;2.192163575;SensMatVec
0;4;10.78004;26;7.2402399382554e-5;1.995693392;SensTMatVec
0;4;12.127544;29;7.779358566040173e-5;2.203464655;SensMatVec
0;4;12.127544;26;9.186076931655407e-5;1.952357967;SensTMatVec
0;4;13.47505;29;8.868805161910132e-5;2.371949678;SensMatVec
0;4;13.47505;26;9.069551015272737e-5;2.130151491;SensTMatVec
0;4;14.822555;33;9.208498522639275e-5;2.780127708;SensMatVec
0;4;14.822555;29;8.334588346770033e-5;2.44388164;SensTMatVec
0;4;10.78004;27;9.643965313443914e-5;2.056576317;SensMatVec
0;4;10.78004;25;9.362884884467348e-5;2.009907297;SensTMatVec
0;4;12.127544;30;6.953973206691444e-5;2.269984033;SensMatVec
0;4;12.127544;26;9.640585631132126e-5;1.973883227;SensTMatVec
0;4;13.47505;30;7.62089402996935e-5;2.456165424;SensMatVec
0;4;13.47505;26;8.070937474258244e-5;2.148177889;SensTMatVec
0;4;14.822555;33;9.952454274753109e-5;2.891976483;SensMatVec
0;4;14.822555;29;7.667498721275479e-5;2.472969498;SensTMatVec
0;4;10.78004;28;6.798094545956701e-5;2.096095854;SensMatVec
0;4;10.78004;25;9.379439143231139e-5;1.909590045;SensTMatVec
0;4;12.127544;29;9.368330938741565e-5;2.299478263;SensMatVec
0;4;12.127544;26;9.531851537758484e-5;2.075116438;SensTMatVec
0;4;13.47505;30;7.525926048401743e-5;2.457572875;SensMatVec
0;4;13.47505;26;8.69558280101046e-5;2.266933;SensTMatVec
0;4;14.822555;34;7.750897930236533e-5;2.803464136;SensMatVec
0;4;14.822555;29;8.523103315383196e-5;2.435543077;SensTMatVec
0;4;10.78004;29;9.129538375418633e-5;2.239557774;SensMatVec
0;4;10.78004;26;9.300566307501867e-5;2.030099807;SensTMatVec
0;4;12.127544;32;8.146858453983441e-5;2.570676634;SensMatVec
0;4;12.127544;27;8.066601003520191e-5;2.2437184;SensTMatVec
0;4;13.47505;32;9.716037311591208e-5;2.642092027;SensMatVec
0;4;13.47505;27;7.262075087055564e-5;2.235696271;SensTMatVec
0;4;14.822555;36;8.018244261620566e-5;3.139437362;SensMatVec
0;4;14.822555;29;9.298975055571645e-5;2.463041554;SensTMatVec
0;4;10.78004;36;8.662641448609065e-7;2.712065405;getData
0;4;12.127544;39;6.998581625339284e-7;3.057309052;getData
0;4;13.47505;38;7.321275461436016e-7;3.115600916;getData
0;4;14.822555;43;9.444950705983501e-7;3.695147288;getData
1;1;10.78004;39;7.414903393510031e-7;3.779688875;getData
1;1;10.78004;27;8.016043284442276e-5;3.081537223;SensTMatVec
1;1;10.78004;32;8.949010953074321e-5;3.226268735;SensMatVec
1;1;10.78004;27;9.216870967065915e-5;2.872602808;SensTMatVec
1;1;10.78004;30;8.844089461490512e-5;3.171070525;SensMatVec
1;1;10.78004;27;9.83250793069601e-5;3.013073217;SensTMatVec
1;1;10.78004;30;8.736752351978794e-5;3.698047408;SensMatVec
1;1;10.78004;27;8.863303810358047e-5;2.651071903;SensTMatVec
1;1;10.78004;30;7.925960380816832e-5;3.1271334;SensMatVec
1;1;10.78004;27;8.431871538050473e-5;2.579825978;SensTMatVec
1;1;10.78004;30;7.697904948145151e-5;2.810666417;SensMatVec
1;1;10.78004;27;8.047624578466639e-5;2.832421159;SensTMatVec
1;1;10.78004;32;8.669751696288586e-5;3.161090984;SensMatVec
1;1;10.78004;27;9.088764636544511e-5;2.474222539;SensTMatVec
1;1;10.78004;29;7.770633965265006e-5;2.625077609;SensMatVec
1;1;10.78004;27;8.545545279048383e-5;2.607304136;SensTMatVec
1;1;10.78004;39;7.953681802064239e-7;3.472130935;getData
1;1;10.78004;27;8.707797678653151e-5;2.67146521;SensTMatVec
1;1;10.78004;33;8.277155575342476e-5;3.280509269;SensMatVec
1;1;10.78004;28;7.534415635745972e-5;2.757485842;SensTMatVec
1;1;10.78004;32;8.345306559931487e-5;2.855409805;SensMatVec
1;1;10.78004;28;8.436788630206138e-5;2.679366924;SensTMatVec
1;1;10.78004;32;7.397708395728841e-5;2.512407613;SensMatVec
1;1;10.78004;28;7.036553142825142e-5;2.434911283;SensTMatVec
1;1;10.78004;30;9.434286039322615e-5;2.682112565;SensMatVec
1;1;10.78004;28;7.477547478629276e-5;2.72823592;SensTMatVec
1;1;10.78004;30;8.653298573335633e-5;2.67190786;SensMatVec
1;1;10.78004;28;6.959098391234875e-5;2.549720772;SensTMatVec
