Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;4;13.47505;35;9.273336036130786e-5;4.68075381;SensMatVec
0;4;13.47505;29;9.059204603545368e-5;4.044680066;SensTMatVec
0;4;14.822555;37;9.454665996599942e-5;5.120445182;SensMatVec
0;4;14.822555;34;8.466148574370891e-5;4.846335641;SensTMatVec
0;4;10.78004;39;7.296495709852024e-7;4.904059346;getData
0;4;12.127544;40;9.076923674911086e-7;5.0434522;getData
0;4;13.47505;44;8.96594031019049e-7;6.04947118;getData
0;4;14.822555;48;7.772345043122186e-7;6.854739673;getData
0;4;10.78004;27;9.196716564474627e-5;3.545605592;SensTMatVec
0;4;12.127544;29;7.300596189452335e-5;3.82186771;SensTMatVec
0;4;13.47505;29;8.046705625019968e-5;3.982175169;SensTMatVec
0;4;14.822555;34;8.392994641326368e-5;5.019255657;SensTMatVec
0;4;10.78004;33;8.462303958367556e-5;4.157275123;SensMatVec
0;4;10.78004;28;8.854607585817575e-5;3.741858861;SensTMatVec
0;4;12.127544;34;9.975233115255833e-5;4.346606476;SensMatVec
0;4;12.127544;29;8.76759659149684e-5;3.782206221;SensTMatVec
0;4;13.47505;37;9.581571794115007e-5;5.120614552;SensMatVec
0;4;13.47505;30;9.390176273882389e-5;4.05901076;SensTMatVec
0;4;14.822555;39;9.767948358785361e-5;5.67714536;SensMatVec
0;4;14.822555;35;9.867842891253531e-5;4.954015425;SensTMatVec
0;4;10.78004;30;9.720497473608702e-5;3.729157306;SensMatVec
0;4;10.78004;28;7.412952254526317e-5;3.771864301;SensTMatVec
0;4;12.127544;33;8.24519811430946e-5;4.248081531;SensMatVec
0;4;12.127544;29;7.315255788853392e-5;3.806326414;SensTMatVec
0;4;13.47505;34;9.835654782364145e-5;4.691393398;SensMatVec
0;4;13.47505;29;9.427493932889774e-5;3.896764003;SensTMatVec
0;4;14.822555;38;7.878009637352079e-5;5.514795472;SensMatVec
0;4;14.822555;34;8.113974035950378e-5;4.876219646;SensTMatVec
0;4;10.78004;32;9.613244037609547e-5;4.003888204;SensMatVec
0;4;10.78004;28;8.027609146665782e-5;3.736923602;SensTMatVec
0;4;12.127544;34;9.209522977471352e-5;4.398678954;SensMatVec
0;4;12.127544;29;8.664253982715309e-5;3.765083293;SensTMatVec
0;4;13.47505;37;8.079349208856001e-5;5.083531989;SensMatVec
0;4;13.47505;30;7.759590516798198e-5;4.232700863;SensTMatVec
0;4;14.822555;40;7.546260167146102e-5;5.774666326;SensMatVec
0;4;14.822555;35;8.139093552017584e-5;5.100507935;SensTMatVec
0;4;10.78004;32;7.962910603964701e-5;4.035133405;SensMatVec
0;4;10.78004;28;7.055228343233466e-5;3.690938554;SensTMatVec
0;4;12.127544;34;6.99009106028825e-5;4.428197121;SensMatVec
0;4;12.127544;29;7.840251782909036e-5;3.766867391;SensTMatVec
0;4;13.47505;35;9.353502537123859e-5;4.870751653;SensMatVec
0;4;13.47505;29;7.402602204820141e-5;4.112216954;SensTMatVec
0;4;14.822555;39;8.000330853974447e-5;5.600742111;SensMatVec
0;4;14.822555;35;7.979020301718265e-5;5.075989292;SensTMatVec
0;4;10.78004;30;8.90541123226285e-5;3.765389307;SensMatVec
0;4;10.78004;28;7.703666778979823e-5;3.600570394;SensTMatVec
0;4;12.127544;32;9.012925147544593e-5;4.090762435;SensMatVec
0;4;12.127544;28;9.954335837392136e-5;3.648124994;SensTMatVec
0;4;13.47505;34;8.977786637842655e-5;4.749228467;SensMatVec
0;4;13.47505;29;8.915000216802582e-5;3.944242556;SensTMatVec
0;4;14.822555;37;9.641689393902197e-5;5.293735841;SensMatVec
0;4;14.822555;34;6.839959678472951e-5;4.866141439;SensTMatVec
0;4;10.78004;33;7.789408118696883e-5;4.106385045;SensMatVec
0;4;10.78004;28;9.124734060605988e-5;3.659312417;SensTMatVec
0;4;12.127544;34;8.830332080833614e-5;4.496600872;SensMatVec
0;4;12.127544;29;8.832495950628072e-5;3.73204223;SensTMatVec
0;4;13.47505;36;9.262658568331972e-5;4.917254373;SensMatVec
0;4;13.47505;30;9.714641055325046e-5;4.174805477;SensTMatVec
0;4;14.822555;39;8.491441258229315e-5;5.722417506;SensMatVec
0;4;14.822555;36;7.661323616048321e-5;5.175080928;SensTMatVec
0;4;10.78004;30;7.435761654051021e-5;4.453176602;SensMatVec
0;4;10.78004;28;7.512430602218956e-5;3.490766798;SensTMatVec
0;4;12.127544;32;7.600459503009915e-5;4.182626184;SensMatVec
0;4;12.127544;29;6.992409180384129e-5;3.755314522;SensTMatVec
0;4;13.47505;34;8.250525570474565e-5;4.560198226;SensMatVec
0;4;13.47505;28;9.54403803916648e-5;3.839671784;SensTMatVec
0;4;14.822555;37;8.42216468299739e-5;5.293029805;SensMatVec
0;4;14.822555;34;9.35230782488361e-5;4.98473942;SensTMatVec
0;4;10.78004;39;7.570446882709803e-7;4.829191501;getData
0;4;12.127544;40;9.429547844774788e-7;5.12898375;getData
0;4;13.47505;44;8.936294761952013e-7;5.912527908;getData
0;4;14.822555;48;8.04681690169673e-7;6.797266495;getData
0;4;10.78004;27;9.711582242744043e-5;3.583211925;SensTMatVec
0;4;12.127544;29;7.308654312510043e-5;3.845042323;SensTMatVec
0;4;13.47505;29;8.097674435703084e-5;3.94925484;SensTMatVec
0;4;14.822555;34;8.604877803009003e-5;4.859245189;SensTMatVec
0;4;10.78004;33;9.40349418669939e-5;4.151308497;SensMatVec
0;4;10.78004;28;9.11429597181268e-5;3.441312249;SensTMatVec
0;4;12.127544;34;9.372301428811625e-5;4.355367771;SensMatVec
0;4;12.127544;29;9.915584087138996e-5;3.62517321;SensTMatVec
0;4;13.47505;37;8.427595457760617e-5;5.118721553;SensMatVec
0;4;13.47505;30;9.684791439212859e-5;4.234646667;SensTMatVec
0;4;14.822555;40;8.572274964535609e-5;5.778736167;SensMatVec
0;4;14.822555;35;9.775722719496116e-5;5.026722909;SensTMatVec
0;4;10.78004;30;8.038560190470889e-5;3.722239212;SensMatVec
0;4;10.78004;28;8.781725045992061e-5;3.501817952;SensTMatVec
0;4;12.127544;32;9.313398913946003e-5;4.131996002;SensMatVec
0;4;12.127544;29;8.017905201995745e-5;3.627619278;SensTMatVec
0;4;13.47505;34;9.946577483788133e-5;4.787468429;SensMatVec
0;4;13.47505;29;8.38708583614789e-5;3.997571575;SensTMatVec
0;4;14.822555;38;7.560016092611477e-5;5.508682011;SensMatVec
0;4;14.822555;35;7.475596066797152e-5;4.950251364;SensTMatVec
0;4;10.78004;30;8.004269329831004e-5;3.751734955;SensMatVec
0;4;10.78004;27;8.135617827065289e-5;3.331095711;SensTMatVec
0;4;12.127544;32;9.611797577235848e-5;4.155383825;SensMatVec
0;4;12.127544;28;8.9711815235205e-5;3.497255506;SensTMatVec
0;4;13.47505;34;9.608684194972739e-5;4.671960295;SensMatVec
0;4;13.47505;29;9.079724259208888e-5;3.918407872;SensTMatVec
0;4;14.822555;38;7.80349291744642e-5;5.368859665;SensMatVec
0;4;14.822555;34;6.951458635739982e-5;5.056231321;SensTMatVec
0;4;10.78004;32;8.117839752230793e-5;4.06397083;SensMatVec
0;4;10.78004;28;8.148559572873637e-5;3.568340526;SensTMatVec
0;4;12.127544;34;8.419836376560852e-5;4.365219823;SensMatVec
0;4;12.127544;29;8.753149450058118e-5;3.757491707;SensTMatVec
0;4;13.47505;36;8.492128836223856e-5;4.969109901;SensMatVec
0;4;13.47505;29;9.675948967924342e-5;4.055051566;SensTMatVec
0;4;14.822555;39;8.751798304729164e-5;5.689779212;SensMatVec
0;4;14.822555;35;8.422591781709343e-5;5.036831174;SensTMatVec
0;4;10.78004;32;7.40430987207219e-5;3.978886241;SensMatVec
0;4;10.78004;28;8.121194696286693e-5;3.672097714;SensTMatVec
0;4;12.127544;33;8.047420851653442e-5;4.250957537;SensMatVec
0;4;12.127544;29;7.76552697061561e-5;3.754874178;SensTMatVec
0;4;13.47505;34;8.325831004185602e-5;4.752617242;SensMatVec
0;4;13.47505;29;9.737779328133911e-5;3.974122879;SensTMatVec
0;4;14.822555;38;7.693132647546008e-5;5.375004152;SensMatVec
0;4;14.822555;34;8.273876301245764e-5;4.977483395;SensTMatVec
0;4;10.78004;33;9.529713861411437e-5;4.180825559;SensMatVec
0;4;10.78004;29;7.133668259484693e-5;3.801232603;SensTMatVec
0;4;12.127544;35;7.117571658454835e-5;4.565809836;SensMatVec
0;4;12.127544;30;6.866642070235685e-5;3.887315208;SensTMatVec
0;4;13.47505;37;7.772574463160709e-5;5.168857655;SensMatVec
0;4;13.47505;30;9.127856901613995e-5;4.124155488;SensTMatVec
0;4;14.822555;39;9.220396896125749e-5;5.656896137;SensMatVec
0;4;14.822555;36;7.709216151852161e-5;5.065691539;SensTMatVec
0;4;10.78004;30;8.347189577762038e-5;3.712663718;SensMatVec
0;4;10.78004;28;8.306832751259208e-5;3.658273219;SensTMatVec
0;4;12.127544;32;7.623332203365862e-5;4.219694231;SensMatVec
0;4;12.127544;28;8.497237286064774e-5;3.650062637;SensTMatVec
0;4;13.47505;35;9.251248411601409e-5;4.880064251;SensMatVec
0;4;13.47505;29;9.588838292984292e-5;4.067695465;SensTMatVec
0;4;14.822555;37;9.764248534338549e-5;5.359179422;SensMatVec
0;4;14.822555;34;8.4927465650253e-5;4.974035682;SensTMatVec
0;4;10.78004;39;7.370433650066843e-7;5.059119512;getData
0;4;12.127544;40;9.159429623650794e-7;5.133781091;getData
0;4;13.47505;44;9.079407732315303e-7;5.953480744;getData
0;4;14.822555;48;7.676133577660949e-7;6.695474174;getData
0;4;10.78004;27;9.239227802027017e-5;3.564651848;SensTMatVec
0;4;12.127544;29;7.331297820201144e-5;3.832826231;SensTMatVec
0;4;13.47505;29;8.041103137657046e-5;4.140226281;SensTMatVec
0;4;14.822555;34;8.356898615602404e-5;4.991125193;SensTMatVec
0;4;10.78004;33;8.871236786944792e-5;4.744002325;SensMatVec
0;4;10.78004;28;8.94341865205206e-5;3.408099029;SensTMatVec
0;4;12.127544;35;7.040982745820656e-5;4.584659564;SensMatVec
0;4;12.127544;29;8.942790736909956e-5;3.475170001;SensTMatVec
0;4;13.47505;38;7.585255661979318e-5;5.18042193;SensMatVec
0;4;13.47505;30;9.658941417001188e-5;4.032552036;SensTMatVec
0;4;14.822555;40;7.721199654042721e-5;5.859533531;SensMatVec
0;4;14.822555;36;7.55465152906254e-5;5.059230372;SensTMatVec
0;4;10.78004;30;9.581635822542012e-5;3.774979531;SensMatVec
0;4;10.78004;28;7.748765347059816e-5;3.445932963;SensTMatVec
0;4;12.127544;33;8.590845391154289e-5;4.231176557;SensMatVec
0;4;12.127544;29;6.940021557966247e-5;3.774739061;SensTMatVec
0;4;13.47505;35;8.669296221341938e-5;4.84298357;SensMatVec
0;4;13.47505;29;8.863251423463225e-5;3.939784936;SensTMatVec
0;4;14.822555;38;8.381468069273978e-5;5.439120084;SensMatVec
0;4;14.822555;34;8.910219912650064e-5;4.991080502;SensTMatVec
0;4;10.78004;32;9.1598391009029e-5;3.899119347;SensMatVec
0;4;10.78004;28;7.729446951998398e-5;3.663701754;SensTMatVec
0;4;12.127544;34;8.630475349491462e-5;4.320124645;SensMatVec
0;4;12.127544;29;8.728848479222506e-5;3.7580933;SensTMatVec
0;4;13.47505;37;8.499780960846692e-5;5.008473195;SensMatVec
0;4;13.47505;30;7.941750664031133e-5;4.028896612;SensTMatVec
0;4;14.822555;39;9.381451673107222e-5;5.459191604;SensMatVec
0;4;14.822555;35;7.786462811054662e-5;5.094670841;SensTMatVec
0;4;10.78004;30;8.341307693626732e-5;3.727884578;SensMatVec
0;4;10.78004;27;9.763385605765507e-5;3.366186077;SensTMatVec
0;4;12.127544;33;8.754454756854102e-5;4.443589462;SensMatVec
0;4;12.127544;29;7.650475890841335e-5;3.597721471;SensTMatVec
0;4;13.47505;34;8.613706449978054e-5;4.731987387;SensMatVec
0;4;13.47505;29;7.509577699238434e-5;4.100067321;SensTMatVec
0;4;14.822555;38;7.507562258979306e-5;5.521307581;SensMatVec
0;4;14.822555;35;7.389738311758265e-5;5.022918437;SensTMatVec
0;4;10.78004;30;9.978758316719905e-5;3.753273818;SensMatVec
0;4;10.78004;28;7.989184086909518e-5;3.68515115;SensTMatVec
0;4;12.127544;33;8.160620927810669e-5;4.234218592;SensMatVec
0;4;12.127544;29;8.012774196686223e-5;3.715904993;SensTMatVec
0;4;13.47505;35;8.120226993924007e-5;4.785883695;SensMatVec
0;4;13.47505;29;8.980598067864776e-5;3.960675507;SensTMatVec
0;4;14.822555;38;8.362219523405656e-5;5.465870675;SensMatVec
0;4;14.822555;34;8.032219193410128e-5;4.947494586;SensTMatVec
0;4;10.78004;30;8.457757212454453e-5;3.788182198;SensMatVec
0;4;10.78004;28;7.19617964932695e-5;3.655131729;SensTMatVec
0;4;12.127544;32;7.508333510486409e-5;4.179396632;SensMatVec
0;4;12.127544;29;7.481896318495274e-5;3.749418132;SensTMatVec
0;4;13.47505;35;7.848105451557785e-5;4.816523015;SensMatVec
0;4;13.47505;29;7.505449320888147e-5;3.962095008;SensTMatVec
0;4;14.822555;37;8.98002545000054e-5;5.414715237;SensMatVec
0;4;14.822555;35;7.721802103333175e-5;5.083449278;SensTMatVec
0;4;10.78004;33;9.158931788988411e-5;4.097959431;SensMatVec
0;4;10.78004;28;9.339814278064296e-5;3.656401791;SensTMatVec
0;4;12.127544;35;7.199811807367951e-5;4.526762919;SensMatVec
0;4;12.127544;29;9.223740926245227e-5;3.806144613;SensTMatVec
0;4;13.47505;37;8.514653745805845e-5;5.157899251;SensMatVec
0;4;13.47505;30;9.49010718613863e-5;4.113885138;SensTMatVec
0;4;14.822555;40;7.454016304109246e-5;5.734679857;SensMatVec
0;4;14.822555;36;7.632804044988006e-5;5.246611888;SensTMatVec
0;4;10.78004;39;7.691292580602749e-7;4.961913728;getData
0;4;12.127544;40;9.6032522378664e-7;5.187361996;getData
0;4;13.47505;44;8.999096507977811e-7;6.059602903;getData
0;4;14.822555;48;8.023461646189389e-7;6.90455592;getData
0;4;10.78004;27;9.775534272193909e-5;3.372616408;SensTMatVec
0;4;12.127544;29;7.367012585746124e-5;3.790668742;SensTMatVec
0;4;13.47505;29;8.081148553173989e-5;3.996733187;SensTMatVec
0;4;14.822555;34;8.533045911462978e-5;5.01719786;SensTMatVec
0;4;10.78004;34;7.405840733554214e-5;4.960143565;SensMatVec
0;4;10.78004;28;9.38174343900755e-5;3.731121145;SensTMatVec
0;4;12.127544;35;7.836015720386058e-5;4.487592743;SensMatVec
0;4;12.127544;29;9.994325955631211e-5;3.642309585;SensTMatVec
0;4;13.47505;37;8.947402238845825e-5;5.16776387;SensMatVec
0;4;13.47505;30;9.331687033409253e-5;4.175180787;SensTMatVec
0;4;14.822555;40;9.758576925378293e-5;5.712062258;SensMatVec
0;4;14.822555;35;9.731916361488402e-5;4.908130098;SensTMatVec
0;4;10.78004;30;9.161094203591347e-5;3.73420431;SensMatVec
0;4;10.78004;28;8.947052992880344e-5;3.440507015;SensTMatVec
0;4;12.127544;32;9.307650179835036e-5;4.046385833;SensMatVec
0;4;12.127544;29;7.565042324131355e-5;3.741810291;SensTMatVec
0;4;13.47505;35;8.755543240113184e-5;4.893229195;SensMatVec
0;4;13.47505;29;7.415319123538211e-5;3.962790574;SensTMatVec
0;4;14.822555;38;7.612210174556822e-5;5.393467668;SensMatVec
0;4;14.822555;35;8.685126522323117e-5;5.12012044;SensTMatVec
0;4;10.78004;32;9.224112727679312e-5;4.008579721;SensMatVec
0;4;10.78004;28;8.152178634190932e-5;3.733780551;SensTMatVec
0;4;12.127544;34;8.375803736271337e-5;4.329626194;SensMatVec
0;4;12.127544;29;9.576790034770966e-5;3.673988004;SensTMatVec
0;4;13.47505;36;8.92659809323959e-5;4.990520552;SensMatVec
0;4;13.47505;29;9.688636782811955e-5;3.928376475;SensTMatVec
0;4;14.822555;39;8.780101779848337e-5;5.497543377;SensMatVec
0;4;14.822555;35;8.336814789799973e-5;5.002148339;SensTMatVec
0;4;10.78004;30;7.441330672008917e-5;3.786752124;SensMatVec
0;4;10.78004;27;9.545723150949925e-5;3.567056721;SensTMatVec
0;4;12.127544;32;9.691519517218694e-5;4.224426252;SensMatVec
0;4;12.127544;29;7.496999751310796e-5;3.754827327;SensTMatVec
0;4;13.47505;35;8.919022366171703e-5;4.808960245;SensMatVec
0;4;13.47505;30;7.585808634757996e-5;4.107188457;SensTMatVec
0;4;14.822555;38;8.543787407688797e-5;5.583669119;SensMatVec
0;4;14.822555;34;9.1123569291085e-5;4.889886451;SensTMatVec
0;4;10.78004;32;8.158676791936159e-5;4.122023352;SensMatVec
0;4;10.78004;28;7.801852189004421e-5;3.497254577;SensTMatVec
0;4;12.127544;32;9.931669774232432e-5;4.198925889;SensMatVec
0;4;12.127544;28;9.67510713962838e-5;3.65806048;SensTMatVec
0;4;13.47505;34;9.142411727225408e-5;4.682166113;SensMatVec
0;4;13.47505;29;9.420692367712036e-5;4.144688247;SensTMatVec
0;4;14.822555;38;7.64166034059599e-5;5.357534978;SensMatVec
0;4;14.822555;34;8.660172170493752e-5;4.806727494;SensTMatVec
0;4;10.78004;33;9.827066969592124e-5;4.071551422;SensMatVec
0;4;10.78004;29;7.341121818171814e-5;3.751309366;SensTMatVec
0;4;12.127544;35;7.204790745163336e-5;4.504487666;SensMatVec
0;4;12.127544;30;7.342983735725284e-5;3.960838054;SensTMatVec
0;4;13.47505;37;8.488457388011739e-5;5.142739654;SensMatVec
0;4;13.47505;30;9.848947229329497e-5;4.253181387;SensTMatVec
0;4;14.822555;39;9.757285442901775e-5;5.660283856;SensMatVec
0;4;14.822555;36;8.341424108948559e-5;5.234608944;SensTMatVec
0;4;10.78004;30;9.725927520776168e-5;3.736342337;SensMatVec
0;4;10.78004;28;8.542017167201266e-5;3.634731289;SensTMatVec
0;4;12.127544;32;8.528888429282233e-5;4.153360507;SensMatVec
0;4;12.127544;28;8.466568397125229e-5;3.765697862;SensTMatVec
0;4;13.47505;35;7.377433212241158e-5;4.85540531;SensMatVec
0;4;13.47505;29;9.138073801295832e-5;4.028716004;SensTMatVec
0;4;14.822555;37;9.878937999019399e-5;5.264958746;SensMatVec
0;4;14.822555;34;8.28014308353886e-5;4.914347725;SensTMatVec
0;4;10.78004;39;7.377898327831645e-7;4.963522559;getData
0;4;12.127544;40;9.172399018098076e-7;5.226840398;getData
0;4;13.47505;44;9.062090953193547e-7;5.967116113;getData
0;4;14.822555;48;7.66467394441861e-7;6.89350309;getData
0;4;10.78004;27;9.296429925598204e-5;3.387481515;SensTMatVec
0;4;12.127544;29;7.334938709391281e-5;3.793112277;SensTMatVec
0;4;13.47505;29;8.009676821529865e-5;3.968337232;SensTMatVec
0;4;14.822555;34;8.277739834738895e-5;5.011698408;SensTMatVec
0;4;10.78004;33;9.344437421532348e-5;4.858085088;SensMatVec
0;4;10.78004;28;9.150039841188118e-5;3.71106213;SensTMatVec
0;4;12.127544;35;7.519192149629816e-5;4.49548677;SensMatVec
0;4;12.127544;29;9.391487401444465e-5;3.59082258;SensTMatVec
0;4;13.47505;38;8.066173904808238e-5;5.225850446;SensMatVec
0;4;13.47505;30;9.766476432560012e-5;4.175246114;SensTMatVec
0;4;14.822555;40;8.812141459202394e-5;5.744263671;SensMatVec
0;4;14.822555;36;8.0542427895125e-5;5.045248759;SensTMatVec
0;4;10.78004;32;7.820990140317008e-5;4.042325526;SensMatVec
0;4;10.78004;28;8.225949568441138e-5;3.47700101;SensTMatVec
0;4;12.127544;34;7.098804780980572e-5;4.338480539;SensMatVec
0;4;12.127544;29;7.248347537824884e-5;3.765009579;SensTMatVec
0;4;13.47505;36;8.258165325969458e-5;4.993321856;SensMatVec
0;4;13.47505;30;7.799291051924229e-5;4.291238626;SensTMatVec
0;4;14.822555;39;7.889138942118734e-5;5.662226793;SensMatVec
0;4;14.822555;35;7.454519800376147e-5;4.974706072;SensTMatVec
0;4;10.78004;32;8.53944948175922e-5;4.099206513;SensMatVec
0;4;10.78004;27;9.929317457135767e-5;3.339054367;SensTMatVec
0;4;12.127544;33;9.910084918374196e-5;4.202225787;SensMatVec
0;4;12.127544;29;7.932818698463961e-5;3.562036207;SensTMatVec
0;4;13.47505;35;8.419503865297884e-5;4.882587927;SensMatVec
0;4;13.47505;29;8.494320354657248e-5;4.057674465;SensTMatVec
0;4;14.822555;38;9.488525392953306e-5;5.302226052;SensMatVec
0;4;14.822555;34;9.537774894852191e-5;4.9184562;SensTMatVec
0;4;10.78004;30;9.823875006986782e-5;3.649351978;SensMatVec
0;4;10.78004;28;7.831346738385037e-5;3.642201956;SensTMatVec
0;4;12.127544;33;7.927259866846725e-5;4.216654189;SensMatVec
0;4;12.127544;29;7.852588896639645e-5;3.730061624;SensTMatVec
0;4;13.47505;34;9.335328650195152e-5;4.6882569;SensMatVec
0;4;13.47505;29;8.602427260484546e-5;3.940572058;SensTMatVec
0;4;14.822555;38;7.816195284249261e-5;5.43779098;SensMatVec
0;4;14.822555;34;8.272777631646022e-5;4.830074901;SensTMatVec
0;4;10.78004;30;8.007136784726754e-5;3.792738605;SensMatVec
0;4;10.78004;27;8.8741653598845e-5;3.385180168;SensTMatVec
0;4;12.127544;33;7.886302773840725e-5;4.297940049;SensMatVec
0;4;12.127544;28;9.858371049631387e-5;3.660560968;SensTMatVec
0;4;13.47505;34;8.902308763936162e-5;4.561803677;SensMatVec
0;4;13.47505;28;9.916564158629626e-5;3.964547318;SensTMatVec
0;4;14.822555;37;9.997422603191808e-5;5.254471709;SensMatVec
0;4;14.822555;34;8.386236004298553e-5;4.905126645;SensTMatVec
0;4;10.78004;30;9.867492190096527e-5;3.796179231;SensMatVec
0;4;10.78004;28;8.042052650125697e-5;3.691346624;SensTMatVec
0;4;12.127544;32;8.965793676907197e-5;4.209196824;SensMatVec
0;4;12.127544;29;9.204223897540942e-5;3.789960284;SensTMatVec
0;4;13.47505;36;8.134984818752855e-5;4.974430399;SensMatVec
0;4;13.47505;30;8.020078530535102e-5;4.15663367;SensTMatVec
0;4;14.822555;38;8.286710362881422e-5;5.480633869;SensMatVec
0;4;14.822555;35;8.391152368858457e-5;5.132030433;SensTMatVec
0;4;10.78004;33;9.381689596921206e-5;4.153742335;SensMatVec
0;4;10.78004;28;9.307168511440977e-5;3.629159113;SensTMatVec
0;4;12.127544;35;7.175935752457008e-5;4.421414223;SensMatVec
0;4;12.127544;29;9.225212852470577e-5;3.701669764;SensTMatVec
0;4;13.47505;37;8.869352313922718e-5;5.072248927;SensMatVec
0;4;13.47505;30;9.090723324334249e-5;4.195080525;SensTMatVec
0;4;14.822555;39;9.920151205733418e-5;5.631616725;SensMatVec
0;4;14.822555;35;9.824358858168125e-5;5.16098083;SensTMatVec
0;4;10.78004;39;7.703458209107339e-7;4.966865284;getData
0;4;12.127544;40;9.586703981767641e-7;5.212086537;getData
0;4;13.47505;44;8.732890819374006e-7;5.980386976;getData
0;4;14.822555;48;7.858927801862592e-7;6.915175002;getData
0;4;10.78004;27;9.646754915593192e-5;3.45681962;SensTMatVec
0;4;12.127544;29;7.506750989705324e-5;3.822160485;SensTMatVec
0;4;13.47505;29;7.921062933746725e-5;4.15217439;SensTMatVec
0;4;14.822555;34;8.285754302050918e-5;4.995400002;SensTMatVec
0;4;10.78004;34;7.603157428093255e-5;4.919718307;SensMatVec
0;4;10.78004;28;9.378371760249138e-5;3.580067938;SensTMatVec
0;4;12.127544;35;7.793225813657045e-5;4.511433548;SensMatVec
0;4;12.127544;29;9.650414722273126e-5;3.633708138;SensTMatVec
0;4;13.47505;37;8.128077024593949e-5;5.100821068;SensMatVec
0;4;13.47505;30;8.849563164403662e-5;4.087860891;SensTMatVec
0;4;14.822555;40;9.90511616691947e-5;5.770735008;SensMatVec
0;4;14.822555;35;9.247325215255842e-5;5.022736425;SensTMatVec
0;4;10.78004;33;9.04560147318989e-5;4.105342067;SensMatVec
0;4;10.78004;28;9.080473682843149e-5;3.45199717;SensTMatVec
0;4;12.127544;34;8.288260869449005e-5;4.335556827;SensMatVec
0;4;12.127544;29;8.613572572357953e-5;3.694922279;SensTMatVec
0;4;13.47505;37;9.188435797113925e-5;5.050056997;SensMatVec
0;4;13.47505;30;8.921074913814664e-5;4.197719851;SensTMatVec
0;4;14.822555;39;8.858321234583855e-5;5.701438696;SensMatVec
0;4;14.822555;36;7.635026122443378e-5;5.146341885;SensTMatVec
0;4;10.78004;33;8.33830563351512e-5;4.183887421;SensMatVec
0;4;10.78004;28;7.775902486173436e-5;3.436149296;SensTMatVec
0;4;12.127544;34;8.272325794678181e-5;4.510110056;SensMatVec
0;4;12.127544;30;7.454314618371427e-5;3.926772664;SensTMatVec
0;4;13.47505;37;8.394951873924583e-5;5.093223089;SensMatVec
0;4;13.47505;30;7.355443085543811e-5;4.098114551;SensTMatVec
0;4;14.822555;39;9.921757009578869e-5;5.487772036;SensMatVec
0;4;14.822555;36;7.569821900688112e-5;5.163837836;SensTMatVec
0;4;10.78004;32;7.732954691164196e-5;3.885705388;SensMatVec
0;4;10.78004;28;7.817495497874916e-5;3.638050801;SensTMatVec
0;4;12.127544;33;8.056261867750436e-5;4.205372602;SensMatVec
0;4;12.127544;28;9.808745380723849e-5;3.608062193;SensTMatVec
0;4;13.47505;34;9.031459921970963e-5;4.572843144;SensMatVec
0;4;13.47505;28;9.562737250234932e-5;3.890056536;SensTMatVec
0;4;14.822555;38;7.987723802216351e-5;5.409627945;SensMatVec
0;4;14.822555;34;8.717540185898542e-5;4.942138306;SensTMatVec
0;4;10.78004;30;7.924366946099326e-5;3.792461924;SensMatVec
0;4;10.78004;28;7.383393676718697e-5;3.708247681;SensTMatVec
0;4;12.127544;32;8.464298298349604e-5;4.091386051;SensMatVec
0;4;12.127544;29;7.601470861118287e-5;3.712625749;SensTMatVec
0;4;13.47505;35;8.175623952411115e-5;4.708127964;SensMatVec
0;4;13.47505;29;9.75010625552386e-5;4.104547492;SensTMatVec
0;4;14.822555;37;9.59612152655609e-5;5.249448015;SensMatVec
0;4;14.822555;34;9.738306835060939e-5;4.922631876;SensTMatVec
0;4;10.78004;32;9.581965423421934e-5;4.102635943;SensMatVec
0;4;10.78004;28;8.159705612342805e-5;3.546487698;SensTMatVec
0;4;12.127544;34;7.186441507656127e-5;4.387644697;SensMatVec
0;4;12.127544;29;9.631674038246274e-5;3.723168198;SensTMatVec
0;4;13.47505;36;9.389146725879982e-5;4.977596015;SensMatVec
0;4;13.47505;30;9.927733481163159e-5;4.110992391;SensTMatVec
0;4;14.822555;39;8.867802534950897e-5;5.769184011;SensMatVec
0;4;14.822555;35;9.686391422292218e-5;5.217397657;SensTMatVec
0;4;10.78004;30;8.557473483961076e-5;3.807325316;SensMatVec
0;4;10.78004;28;8.931453339755535e-5;3.638087873;SensTMatVec
0;4;12.127544;33;9.155250882031396e-5;4.211331196;SensMatVec
0;4;12.127544;29;7.458026084350422e-5;3.707356016;SensTMatVec
0;4;13.47505;34;8.023497503018007e-5;4.696906284;SensMatVec
0;4;13.47505;29;7.642932905582711e-5;3.950446688;SensTMatVec
0;4;14.822555;38;8.389847062062472e-5;5.466755782;SensMatVec
0;4;14.822555;34;9.668531856732443e-5;4.933359879;SensTMatVec
0;4;10.78004;39;7.582860916954814e-7;5.017234154;getData
0;4;12.127544;40;9.499589737060887e-7;5.146080816;getData
0;4;13.47505;44;9.187963883050543e-7;5.91831889;getData
0;4;14.822555;48;7.594014164169494e-7;6.90008766;getData
0;4;10.78004;27;9.466264600632712e-5;3.434302711;SensTMatVec
0;4;12.127544;29;7.417253073072061e-5;3.868133235;SensTMatVec
0;4;13.47505;29;8.033940684981644e-5;4.144120936;SensTMatVec
0;4;14.822555;34;8.279299800051376e-5;4.908300179;SensTMatVec
